집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,장안구청,2023-06-15 10:12,파장동 파장천로30번길,주행형,2023-12-01,37.3069549697467,126.99813147014,파장동
2023,수원시,장안구청,2023-06-15 10:12,파장동 파장천로30번길,주행형,2023-12-01,37.3069549697467,126.99813147014,파장동
2023,수원시,장안구청,2023-06-15 10:12,파장동 파장천로30번길,주행형,2023-12-01,37.3069549697467,126.99813147014,파장동
2023,수원시,장안구청,2023-06-15 10:12,파장동 파장천로30번길,주행형,2023-12-01,37.3069549697467,126.99813147014,파장동
2023,수원시,권선구청,2023-06-15 10:12,권선동 1211,국민신문고,2023-12-01,37.2499695540778,127.024291631726,권선2동
2023,수원시,권선구청,2023-06-15 10:13,권선동 1367-9,국민신문고,2023-12-01,37.2369913838741,127.024117972692,권선2동
2023,수원시,팔달구청,2023-06-15 10:14,고등동 고등동 고등로 70,주행형,2023-12-01,37.2732662407524,127.004798509771,고등동
2023,수원시,팔달구청,2023-06-15 10:14,고등동 고등동 고등로 62-1,주행형,2023-12-01,37.2732273456396,127.003994828644,고등동
2023,수원시,팔달구청,2023-06-15 10:15,인계동 수원시청역 7번출구,고정형,2023-12-01,37.26626759971902,127.01658392951565,매교동
2023,수원시,영통구청,2023-06-15 10:17,영통동 디지털엠파이어1 (영통동 1069 벽적골 사거리),고정형,2023-12-01,37.244959744667284,127.06070082449433,영통2동
2023,수원시,팔달구청,2023-06-15 10:17,경기도수원시팔달구구천동 수원시 팔달구 정조로742번길 9,보행,2023-12-01,37.2743101991774,127.017244047481,행궁동
2023,수원시,영통구청,2023-06-15 10:17,영통구 영통동 948-6,국민신문고,2023-12-01,37.265180466307,127.081743046927,영통1동
2023,수원시,영통구청,2023-06-15 10:18,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,팔달구청,2023-06-15 10:18,경기도수원시팔달구인계동 수원시 팔달구 인계동 939-5,보행,2023-12-01,37.2771244322566,127.031253412954,인계동
2023,수원시,팔달구청,2023-06-15 10:18,경기도수원시팔달구인계동 수원시 팔달구 인계동 939-5,보행,2023-12-01,37.2771244322566,127.031253412954,인계동
2023,수원시,영통구청,2023-06-15 10:19,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:19,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,장안구청,2023-06-15 10:19,천천동 망월재 사거리,고정형,2023-12-01,37.2976498082636,126.982761791774,정자3동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,영통구청,2023-06-15 10:19,이의동 이의동 1379-4,주행형,2023-12-01,37.2950842540569,127.041378865351,광교1동
2023,수원시,팔달구청,2023-06-15 10:19,경기도수원시팔달구매산로2가 수원시 팔달구 매산로2가 19,보행,2023-12-01,37.26971507984,127.006257308314,매산동
2023,수원시,팔달구청,2023-06-15 10:19,경기도수원시팔달구매산로2가 수원시 팔달구 매산로2가 19,보행,2023-12-01,37.26971507984,127.006257308314,매산동
2023,수원시,팔달구청,2023-06-15 10:19,경기도수원시팔달구인계동 수원시 팔달구 인계동 939-5,보행,2023-12-01,37.2771244322566,127.031253412954,인계동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,이의동 창룡대로256번길,주행형,2023-12-01,37.2959422808548,127.039084418355,광교1동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,이의동 창룡대로256번길,주행형,2023-12-01,37.2959422808548,127.039084418355,광교1동
2023,수원시,영통구청,2023-06-15 10:20,이의동 창룡대로256번길,주행형,2023-12-01,37.2959422808548,127.039084418355,광교1동
2023,수원시,영통구청,2023-06-15 10:20,이의동 창룡대로256번길,주행형,2023-12-01,37.2959422808548,127.039084418355,광교1동
2023,수원시,영통구청,2023-06-15 10:20,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:20,이의동 창룡대로256번길 76,주행형,2023-12-01,37.2952775995687,127.040648141141,광교1동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,영통구청,2023-06-15 10:21,신동 권선로882번길,주행형,2023-12-01,37.2476950222933,127.041813590943,영통2동
2023,수원시,팔달구청,2023-06-15 10:22,고등동 고등동 팔달로48번길,주행형,2023-12-01,37.272478538506,127.00214921028,고등동
2023,수원시,팔달구청,2023-06-15 10:22,고등동 고등동 팔달로48번길,주행형,2023-12-01,37.272478538506,127.00214921028,고등동
2023,수원시,팔달구청,2023-06-15 10:22,고등동 고등동 갓매산로86번길,주행형,2023-12-01,37.2709175772964,127.00202356677,고등동
2023,수원시,팔달구청,2023-06-15 10:23,고등동 고등동 팔달로48번길,주행형,2023-12-01,37.272478538506,127.00214921028,고등동
2023,수원시,팔달구청,2023-06-15 10:23,인계동 은혜와진리교회 부근,고정형,2023-12-01,37.276357065185,127.031747071832,인계동
2023,수원시,영통구청,2023-06-15 10:23,영통구 하동 1039-14,국민신문고,2023-12-01,37.2923520227843,127.07056376447,광교2동
2023,수원시,권선구청,2023-06-15 10:24,금곡동 센트럴프라자,고정형,2023-12-01,37.2727572456229,126.941749447021,금곡동
2023,수원시,팔달구청,2023-06-15 10:24,고등동 고등동 팔달로48번길,주행형,2023-12-01,37.272478538506,127.00214921028,고등동
2023,수원시,장안구청,2023-06-15 10:25,영화동 장안문거북시장,고정형,2023-12-01,37.29156915459787,127.01382080864282,영화동
2023,수원시,장안구청,2023-06-15 10:26,연무동 창훈로,주행형,2023-12-01,37.296192456666,127.030315720689,연무동
2023,수원시,권선구청,2023-06-15 10:27,경기도수원시권선구금곡동 수원시 권선구 금곡동 1158,보행,2023-12-01,37.2751172961805,126.945829714187,금곡동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 인계동 인계로108번길,주행형,2023-12-01,37.2666633642294,127.029063629272,인계동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 인계동 인계로108번길,주행형,2023-12-01,37.2666633642294,127.029063629272,인계동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 인계동 인계로108번길,주행형,2023-12-01,37.2666633642294,127.029063629272,인계동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 인계동 인계로108번길,주행형,2023-12-01,37.2666633642294,127.029063629272,인계동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 인계동 인계로108번길,주행형,2023-12-01,37.2666633642294,127.029063629272,인계동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
