집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,권선구청,2023-04-10 10:14,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 10:29,하동 19.99,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 10:29,하동 19.24,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 10:29,하동 17.52,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 10:29,하동 10.82,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 10:30,하동 25.2,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 10:30,하동 21.6,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 11:08,원천동 삼성전자중문,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 11:10,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 11:10,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 11:22,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 11:22,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 11:24,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 11:35,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 12:25,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 12:46,곡선동 휴먼푸드 인근,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 14:16,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 14:17,영동 영동 팔달문로9,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 14:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 14:35,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 14:36,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 14:36,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 14:36,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 14:38,금곡동 가온초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 14:50,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 15:00,매산동 덕영대로 895번길 9-8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 15:02,금곡동 금곡로222번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 15:05,북수동 북수동 수원천로 372,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 15:13,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 15:23,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 15:27,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 15:49,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 15:49,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:04,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:10,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:24,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:25,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:25,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:36,-1 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 16:44,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 16:48,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 16:48,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 16:54,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 16:57,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 17:06,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 17:23,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 17:31,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 17:44,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 17:55,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 17:57,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 17:57,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 18:02,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-10 18:02,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 18:17,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 18:22,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 18:31,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 19:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 19:50,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 20:01,경기도수원시권선구호매실동 수원시 권선구 호매실동 1027-2,보행,2023-12-01,,,
2023,수원시,권선구청,2023-04-10 20:03,경기도수원시권선구호매실동 수원시 권선구 호매실동 1027-2,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 20:20,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 20:21,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 20:24,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 20:57,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 21:15,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-10 21:36,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 6:03,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 6:25,고색동 581,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 7:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 7:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 7:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 7:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 8:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 8:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 8:04,권선2동 곡정초교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 8:17,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 8:30,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 8:32,화서1동 화서초등학교 둘레길 중간지점,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 8:36,곡선동 휴먼푸드 인근,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 9:34,영통동 영통신가네음식점(영통1동)앞,고정형,2023-12-01,37.2485115187134,127.077884466177,
2023,수원시,영통구청,2023-04-11 9:38,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 9:39,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 9:54,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 10:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 10:16,팔달로2가 팔달로2가 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 10:20,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 10:32,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 11:03,경기도수원시팔달구고등동 수원시 팔달구 화양로50번길 30,보행,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 11:07,원천동 광교 한화겔러리아 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 11:59,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 12:13,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 12:40,권선동 31어0357,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 14:26,하동 광교호반마을한양수자인,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:26,영동 영동 수원천로 246,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:32,경기도수원시장안구정자동 수원시 팔달구 수성로157번길 1,보행,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:33,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:33,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:33,경기도수원시장안구정자동 수원시 팔달구 수성로157번길 1,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:34,경기도수원시장안구정자동 수원시 팔달구 수성로157번길 1,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:35,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:36,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:36,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 14:42,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-04-11 14:42,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:43,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 14:43,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:51,경기도수원시권선구호매실동 수원시 권선구 호매실동 1041-7,보행,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:52,경기도수원시권선구호매실동 수원시 권선구 호매실동 1041-7,보행,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 14:54,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:01,남수동 남수동 창룡대로 59,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:01,남수동 남수동 창룡대로 59,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:01,매향동 매향동 창룡대로 48,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:02,매향동 매향동 창룡대로 86,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:17,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 15:20,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:23,신풍동 신풍동 화서문로 33,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:23,신풍동 신풍동 화서문로 33,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:25,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 15:25,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 15:50,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:13,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:21,입북동 율전로37번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:21,입북동 율전로37번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:21,입북동 율전로37번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:23,입북동 율전로37번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:23,입북동 율전로37번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 16:23,입북동 율전로37번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 16:43,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,권선구청,2023-04-11 16:50,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 16:54,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 17:01,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 17:14,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 17:35,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 17:38,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 18:07,곡반정동 373우2842,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 18:10,권선동 68나3349,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 18:28,권선동 150하1039,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 18:57,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 19:08,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 19:22,경기도수원시영통구원천동 수원시 영통구 원천동 90,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 19:31,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 19:44,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 19:45,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 19:50,탑동 92모7811,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 19:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 19:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 20:26,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 20:35,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-11 20:35,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 20:35,-1 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 20:40,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 20:40,매교동 매교동 287-480 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 21:28,곡반정동 84고3941,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-11 21:28,곡반정동 84고3941,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 23:47,매교동 매교동 77-107 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-11 23:48,매교동 매교동 287-52 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 6:03,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 6:03,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 7:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 7:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 7:16,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 7:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 7:35,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,권선구청,2023-04-12 8:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 8:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 8:05,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 8:08,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 8:27,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 9:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 9:29,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 9:31,고색동 도이치 고객주차장 출입구,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 9:50,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 9:53,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 10:03,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 10:06,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 10:18,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 10:25,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-04-12 10:44,경기도수원시장안구조원동 수원시 장안구 조원동 519,보행,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 11:11,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 13:09,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-04-12 13:28,고등동 고등동 161-11 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 13:52,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 14:17,팔달로2가 팔달로2가 팔달문로275,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 14:34,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 14:34,경기도수원시팔달구우만동 수원시 팔달구 우만동 144-4,보행,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 14:34,경기도수원시영통구영통동 수원시 영통구 영통동 991,보행,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 14:34,경기도수원시영통구영통동 수원시 영통구 영통동 991,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 14:35,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 14:36,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 14:38,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 14:59,곡선동 휴먼푸드 인근,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 15:04,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 15:04,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 15:27,망포동 국민은행신영통지점(태장동),고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 15:27,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 15:34,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 16:05,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 16:06,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 16:17,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 16:21,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 16:36,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 16:55,매산동 덕영대로 895번길 9-8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 17:00,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 17:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-12 17:33,권선동 890-54,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 17:54,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 17:54,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 18:01,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 18:10,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 18:10,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 18:55,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,영통구청,2023-04-12 19:35,이의동 광교호반베르디움 103동 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 19:36,경기도수원시팔달구매교동 수원시 팔달구 매교동 120-5,보행,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 19:41,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-04-12 19:46,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 19:48,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 20:00,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-04-12 20:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-12 20:40,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-12 21:08,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 5:55,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 5:55,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 5:57,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 7:04,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-04-13 7:05,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 7:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 7:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 7:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:02,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:03,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:03,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:03,권선2동 곡정초교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:04,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:05,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 8:08,하동 27.96,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 8:08,하동 25.79,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 8:08,하동 23.37,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 8:08,하동 19.83,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 8:08,하동 354.57,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 8:20,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 8:53,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 9:18,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 9:18,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-04-13 9:19,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-04-13 9:42,망포동 국민은행신영통지점(태장동),고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-04-13 9:48,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
