집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,권선구청,2023-07-28 0:56,곡반정동 562-2 교차로 모퉁이,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 0:58,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 0:58,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 2:32,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 5:35,곡반정동 156-8,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 7:22,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 7:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 7:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 7:52,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 8:03,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 8:06,오목천동 한화꿈에그린아파트 209동앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 8:06,오목천동 한화꿈에그린아파트 209동앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 8:06,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 8:20,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 8:20,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 8:25,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 8:43,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 9:30,원천동 광교 한화겔러리아 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 9:43,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 9:49,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 10:05,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 10:12,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 10:16,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 10:37,금곡동 금곡로222번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 10:37,금곡동 금곡로222번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 10:45,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-07-28 10:48,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 11:22,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 11:45,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 11:58,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 12:37,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 13:32,광교동 광교웰빙타운한양수자인,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:10,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:10,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:10,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:10,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:11,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 14:16,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 14:16,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 14:16,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 14:17,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:35,남수동 남수동 창룡대로 59-1,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:36,매향동 매향동 창룡대로 68-1,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:36,남수동 남수동 창룡대로 59-1,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:36,남수동 남수동 창룡대로 59-1,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:37,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 14:44,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:47,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:52,남수동 남수동 정조로800번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 14:52,남수동 남수동 정조로800번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:01,지동 지동 수원천로 245,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:10,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:14,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 15:27,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 15:28,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 15:30,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:37,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:37,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:42,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 15:53,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 16:05,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 16:08,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 16:10,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 16:22,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 16:32,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 16:43,원천동 삼성전자중문,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 16:51,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 16:52,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 17:04,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 17:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 17:21,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 17:27,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 17:28,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 18:23,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 18:23,화서동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 18:28,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 18:54,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 19:14,곡반정동 156-8,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 19:20,곡반정동 562-8 교차로 모퉁이,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 19:37,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 19:43,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 19:45,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 19:47,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 20:31,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-28 20:32,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-07-28 21:00,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 21:14,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-28 21:33,금곡동 36어5578,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-28 21:42,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 0:06,매교동 매교동 287-78 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 0:46,곡반정동 105-9,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 9:02,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:02,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:02,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 9:09,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 9:12,신풍동 제일교회부설주차장 부근,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 9:12,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:31,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 9:35,서둔동 롯데몰 육교건너,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 9:40,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 9:41,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 9:54,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 9:58,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 10:05,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 10:08,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 10:17,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 10:59,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-07-29 11:37,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 11:48,원천동 광교에일린의뜰 북측,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-07-29 11:51,천천동 천천동54,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 11:55,하동 광교호반마을한양수자인,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 12:16,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 12:26,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,영통구청,2023-07-29 12:53,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 13:01,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 13:01,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 13:46,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 14:33,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 14:33,매산동 덕영대로 895번길 9-8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:34,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:34,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:34,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:35,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:40,권선동 권선동 한라비발디앞 놀이터,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:43,고색동 도이치 고객주차장 출입구,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:45,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 14:45,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 14:48,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 14:50,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 15:08,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 15:14,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 15:24,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 15:24,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 16:01,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 16:09,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 16:20,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 16:23,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 16:30,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 16:31,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 16:39,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 16:43,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 16:49,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 16:49,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 16:58,권선동 권선동 한라비발디앞 놀이터,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 17:05,곡반정동 192-4,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 17:19,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-29 17:32,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 17:34,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 17:39,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 17:48,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 17:56,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 18:45,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 18:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 18:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 19:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 19:22,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 19:39,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 20:06,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 20:23,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 20:36,오목천동 473-3,주민신고제,2023-12-01,,,
2023,수원시,권선구청,2023-07-29 20:36,오목천동 473-3,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-29 20:44,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:02,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:02,권선동 권선동 한라비발디앞 놀이터,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:03,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:03,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:03,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:04,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:04,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:05,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:05,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:06,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:09,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:12,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:15,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:22,오목천동 한화꿈에그린아파트 214동앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:29,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:31,신풍동 미술관로터리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 9:53,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 9:57,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-30 9:59,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 10:08,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 10:09,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 10:13,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 10:21,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 11:03,경기도수원시팔달구고등동 수원시 팔달구 고등동 160-72,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 11:09,경기도수원시팔달구매산로2가 수원시 팔달구 고화로6,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 11:27,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 11:29,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-30 13:19,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-07-30 13:28,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 13:46,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 14:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 14:32,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 14:32,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 14:32,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 14:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-30 14:33,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 14:33,오목천동 한화꿈에그린아파트 209동앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-30 14:34,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
