집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,권선구청,2023-06-28 12:04,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 12:20,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 12:22,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 12:33,평동 오현초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 12:33,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-28 12:42,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 12:55,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 13:00,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-28 13:03,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 13:50,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:07,신풍동 신풍동 화서문로16번길 3,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:13,남수동 남수동 팔달문로3번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:24,인계동 인계동 매산로169,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:34,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:34,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:38,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 14:39,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-28 14:45,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 14:47,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 15:08,경기도수원시팔달구고등동 수원시 팔달구 고등동 217-5,보행,2023-12-01,,,
2023,수원시,영통구청,2023-06-28 15:13,영통동 보보스스포츠센터앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 15:13,서둔동 서둔로256번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 15:13,서둔동 서둔로256번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 15:13,서둔동 서둔로256번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 15:14,평동 자동차매매센터2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 15:23,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 15:46,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 16:01,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 16:42,경기도수원시권선구곡반정동 수원시 권선구 곡반정동 103-8,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 16:43,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 16:43,경기도수원시권선구곡반정동 수원시 권선구 곡반정동 103-8,보행,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 16:52,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 17:27,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 17:38,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 18:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 18:39,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 19:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 19:10,경기도수원시팔달구화서동 수원시 팔달구 화서동 111-11,보행,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 19:24,탑동 14모7108,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 19:32,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 19:51,인계동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-28 20:24,곡반정동 191-12,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 20:34,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 20:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-28 20:41,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 5:41,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 7:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 7:05,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-06-29 7:34,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 7:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 7:42,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 8:02,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 8:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 8:04,평동 오목초교 정문 우측 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 8:05,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 8:10,구운동 구운초교 정문 우측 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 8:29,권선2동 곡정초교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 9:01,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 9:23,이의동 창룡대로298번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 9:32,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 9:37,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 9:46,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 10:00,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:11,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:17,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:21,팔달로2가 팔달로2가 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:26,교동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:29,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:34,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 10:49,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 11:07,금곡동 가온초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 11:19,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 11:19,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 12:22,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 13:22,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 14:05,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 14:22,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 14:33,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 14:34,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 14:35,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 14:36,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 14:47,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 14:59,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,영통구청,2023-06-29 15:02,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 15:02,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 15:12,구운동 구운초교 정문 우측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 15:16,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 15:50,곡반정동 105-4,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 16:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 16:11,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 16:15,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 16:23,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-29 16:27,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 16:35,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 16:48,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 16:53,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 17:06,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 17:06,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 17:12,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 17:17,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 17:26,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 17:26,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 17:35,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:21,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:29,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:48,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:55,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:56,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 18:56,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 19:29,매교동 매교동 287-110 교차로모퉁이,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 19:29,매교동 매교동 287-110 교차로모퉁이,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 19:43,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-06-29 19:43,율전동 율전동 507,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 20:21,광교동 광교웰빙타운한양수자인,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 20:35,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-29 21:17,-1 영통동 1079,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-29 21:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 5:14,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 7:07,원천동 광교에일린의뜰 북측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 7:30,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 7:30,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 7:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 7:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 8:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 8:03,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 8:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 8:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 8:07,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 8:07,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 8:55,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 9:22,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 9:22,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 10:14,경기도수원시영통구매탄동 수원시 영통구 매탄동 1263,보행,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 10:15,경기도수원시영통구매탄동 수원시 영통구 매탄동 1263,보행,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 10:16,경기도수원시영통구매탄동 수원시 영통구 매탄동 1263,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 10:18,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 10:19,영동 영동 팔달문로9,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 10:27,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 10:28,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 10:28,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 10:47,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 11:09,원천동 삼성전자중문,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 11:36,이의동 광교호반베르디움 103동 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 12:00,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 13:27,평동 오목초교 정문 우측 삼거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 13:49,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 14:26,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 14:26,경기도수원시장안구영화동 수원시 팔달구 우만동 135,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 14:33,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 14:33,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 14:33,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 14:34,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 14:49,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 14:49,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,권선구청,2023-06-30 14:50,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 14:54,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:07,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:07,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:08,팔달로2가 팔달로2가 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:08,팔달로2가 팔달로2가 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:08,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:08,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:13,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:13,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:15,팔달로2가 팔달로2가 팔달문로275,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:15,경기도수원시팔달구인계동 수원시 팔달구 경수대로 526,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:15,경기도수원시팔달구인계동 수원시 팔달구 경수대로 526,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:17,경기도수원시팔달구인계동 수원시 팔달구 경수대로526,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:33,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:38,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 15:40,서둔동 롯데몰9번출구앞주변,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 15:56,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 16:00,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 16:02,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 16:04,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 16:04,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 16:12,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 16:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 16:54,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 17:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-06-30 17:40,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 17:44,원천동 광교 한화겔러리아 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 17:52,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 18:09,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 18:25,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 18:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 18:39,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 18:40,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 18:43,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 19:15,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 19:16,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 19:16,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 19:29,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 19:39,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-06-30 20:06,하광교동 하광교동427-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 20:11,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 20:20,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 20:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 20:29,경기도수원시영통구원천동 수원시 영통구 원천동 182,보행,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 20:31,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-06-30 20:45,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 20:52,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-06-30 21:43,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 9:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 9:05,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 9:08,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:08,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 9:17,하동 광교호반마을한양수자인,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:49,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 9:55,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 10:14,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 10:18,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 10:31,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-07-01 10:38,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 10:46,금곡동 일신건영아파트 앞 놀이터,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 10:55,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 10:56,매교동 매교동 287-37 어린이보호구역,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 10:57,매교동 매교동 287-480 어린이보호구역,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 11:31,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 11:36,경기도수원시팔달구지동 수원시 팔달구 영동8,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 11:37,경기도수원시팔달구지동 수원시 팔달구 영동8,보행,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 12:05,하동 광교호반마을한양수자인,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 12:27,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 12:40,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 12:43,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-07-01 12:57,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 13:21,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 13:33,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 14:24,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 14:32,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 14:33,곡선동 권선중앙약국 건너편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 14:33,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 14:33,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 14:46,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-07-01 14:57,오목천동 한화꿈에그린아파트 209동앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 15:19,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 15:19,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-07-01 15:21,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
