집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-02-18 19:22,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-18 19:23,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-18 19:52,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-18 19:54,매산로3가 매산로3 94-7 (교차로모퉁이),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-18 19:57,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-18 20:05,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-18 20:29,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-18 21:53,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 0:16,오목천동 527-5,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 0:16,오목천동 527-5,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 0:16,오목천동 527-5,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:02,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:02,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:02,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:02,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:03,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:04,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:04,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:05,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:06,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:06,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:07,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:08,곡선동 권선중앙약국 건너편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:13,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 9:32,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:49,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 9:57,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 10:03,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 10:09,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 10:27,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 10:31,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 10:34,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 10:38,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 10:45,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 11:15,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 11:23,매교동 매교동 77-125  교차로모퉁이,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 11:36,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 12:28,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 13:40,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 14:05,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,권선구청,2023-02-19 14:12,서둔동 307-3,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:16,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:22,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:29,오목천동 527-12,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:32,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:33,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:33,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:33,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:34,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:35,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:37,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:42,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:45,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 14:46,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:47,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 14:54,오목천동 527-5,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 15:05,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 15:08,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 15:11,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 15:14,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,권선구청,2023-02-19 15:15,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 15:15,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 15:17,서둔동 롯데마트 하역장입구,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 15:17,서둔동 롯데마트 하역장입구,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 15:17,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 15:20,이의동 광교호반베르디움 103동 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 15:21,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 15:35,영통동 보보스스포츠센터앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 15:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 15:43,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 15:45,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:00,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-02-19 16:02,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:03,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:04,영통동 매영로365번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 16:06,오목천동 한화꿈에그린아파트 214동앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:06,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:07,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:15,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:16,화서동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 16:19,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:34,중동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:35,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:38,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:39,영통동 보보스스포츠센터앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 16:44,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-02-19 16:46,상광교동 광교버스정류장종점,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 16:55,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 17:02,망포동 망포동 그대가센트럴아파트 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 17:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 17:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 17:13,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 17:14,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 17:16,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 17:28,인계동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 17:29,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 17:38,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 17:40,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-19 17:41,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 17:50,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 17:53,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 18:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 18:08,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 18:22,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 19:31,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 19:57,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 19:57,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 19:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-19 19:59,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 20:23,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 20:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 20:35,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 20:36,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-19 20:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 7:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 7:57,경기도수원시팔달구인계동 수원시 팔달구 인계동 822,보행,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 8:01,경기도수원시영통구매탄동 수원시 영통구 매탄동 363,보행,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 8:01,경기도수원시영통구매탄동 수원시 영통구 매탄동 363,보행,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 8:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 8:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 8:04,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 8:05,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 8:18,권선2동 곡정초교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 9:00,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 9:20,곡선동 휴먼푸드 인근,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 9:22,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 9:40,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 9:44,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 9:46,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 9:49,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:15,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 10:23,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-02-20 10:25,정자3동 정자동 오일뱅크,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:29,경기도수원시팔달구화서동 수원시 팔달구 화서동 184,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:29,경기도수원시팔달구화서동 수원시 팔달구 화서동 184,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:42,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 10:42,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 11:05,경기도수원시팔달구지동 수원시 팔달구 인계동 957,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 11:10,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 11:46,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 11:52,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 11:52,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 12:53,구운동 구운초교 정문 우측 삼거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 13:16,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 13:42,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-02-20 13:51,경기도수원시장안구영화동 수원시 장안구 영화동 381,보행,2023-12-01,,,
2023,수원시,장안구청,2023-02-20 14:09,상광교동 광교버스정류장종점,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:23,경기도수원시팔달구매향동 수원시 팔달구 매향동 24,보행,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 14:25,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-02-20 14:25,매교동 수원시 팔달구 창룡대로 103번길 132,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:25,경기도수원시팔달구매향동 수원시 팔달구 매향동 24,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:26,경기도수원시팔달구매향동 수원시 팔달구 매향동 24,보행,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 14:33,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:36,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:36,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:37,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:37,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:38,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:38,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:39,매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:39,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:40,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:41,경기도수원시팔달구매교동 수원시 팔달구 매교동 114-9,보행,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 14:47,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 14:53,교동 수원향교 앞 팔달보건소 뒤,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 14:57,금곡동 수원문산고속도로,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:06,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:07,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:07,장안동 장안동 화서문로17번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:08,경기도수원시팔달구장안동 수원시 팔달구 화서문로17번길 52,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:13,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 15:22,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 15:23,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 15:25,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:39,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 15:45,교동 수원시 팔달구 행궁동 11,보행,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 15:55,서둔동 세화로135번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 16:00,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 16:04,권선2동 곡정초교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 16:06,영통동 보보스스포츠센터앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 16:08,평동 오현초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 16:09,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-02-20 16:12,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 16:18,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 16:38,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-20 16:42,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 16:54,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 16:55,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 16:57,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 17:19,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 17:23,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 17:34,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 18:09,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 18:09,이의동 광교호반베르디움 103동 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 18:14,고등동 수원초등학교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 18:14,고등동 수원초등학교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 18:21,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 18:41,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 18:48,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 19:42,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 19:46,고등동 수원초등학교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 20:27,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 20:27,매향동 매교동 287-480 교차로모퉁이,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 20:36,매교동 매교동 287-480 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 20:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-20 20:45,원천동 광교매원초등학교,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-20 21:10,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-02-21 6:18,조원동 조원동 548-2,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-02-21 7:02,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-21 7:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-21 7:33,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 8:02,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 8:02,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 8:09,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 8:09,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 8:09,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-02-21 8:29,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 9:24,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 9:30,곡선동 휴먼푸드 인근,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-02-21 9:35,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-21 9:44,원천동 광교 한화겔러리아 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-02-21 9:56,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
