,대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동,주차면수합
15177,경기도 수원시 권선구 호매실동 1413번지,41113,13500,0,1413,0,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 호매실로104번길 23-96 (호매실동),동쪽하늘,,,,0,4.11E+11,13501,0,23,96,주건축물제1동,0,주건축물,247.8,147.69,59.6,438.13,438.13,176.81,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,다가구주택,10,(철근)콘크리트,(철근)콘크리트,0,5,14.53,4,0,1,0,0,0,438.13,0,0,0,0,0,0,5,62.5,20200403,20200424,20201106,2020,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ - 0.173g,호매실동,5
15178,경기도 수원시 권선구 호매실동 1413-1번지,41113,13500,0,1413,1,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 호매실로104번길 23-100 (호매실동),,,,,0,4.11E+11,13501,0,23,100,,0,주건축물,248.1,138.18,55.7,440.61,440.61,177.59,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,"단독주택, 제1종근린생활시설",10,(철근)콘크리트,(철근)콘크리트(경사지붕),0,4,13.85,4,0,1,0,0,0,440.61,0,0,0,0,0,0,5,57.5,20140227,20140306,20140813,2014,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,호매실동,5
15179,경기도 수원시 권선구 호매실동 1413-2번지,41113,13500,0,1413,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 호매실로104번길 23-64 (호매실동),,,,,0,4.11E+11,13501,0,23,64,,0,주건축물,254.1,152.28,59.93,490.28,490.28,192.95,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(다가구주택),10,(철근)콘크리트,철근콘크리트구조,0,5,14.2,4,0,1,0,0,0,490.28,0,0,0,0,0,0,6,69,20160608,20160614,20161105,2016,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,호매실동,6
15180,경기도 수원시 권선구 호매실동 1413-3번지,41113,13500,0,1413,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 호매실로104번길 23-66 (호매실동),,,,,0,4.11E+11,13501,0,23,66,,0,주건축물,254,152.17,59.91,388.63,388.63,153,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택,10,(철근)콘크리트,(철근)콘크리트(경사지붕),0,3,12.62,3,0,0,0,0,0,388.63,0,0,0,0,0,0,4,46,20140424,20140605,20141210,2014,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,호매실동,4
15181,경기도 수원시 권선구 호매실동 1413-5번지,41113,13500,0,1413,5,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 호매실로104번길 23-86 (호매실동),,,,,0,4.11E+11,13501,0,23,86,,0,주건축물,254.1,151.54,59.64,492.9,492.9,193.98,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,"단독주택(다가구주택), 제1종근린생활시설(소매점)",10,(철근)콘크리트,경사지붕,0,5,16.15,4,0,0,1,0,0,492.9,0,0,0,0,0,0,6,69,20150630,20150714,20160321,2015,3760030,건축과,1101,신축허가,1,,0,0,,0,,0,20220909,1,,호매실동,6
15182,경기도 수원시 권선구 호매실동 1413-6번지,41113,13500,0,1413,6,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 호매실로104번길 23-88 (호매실동),,,,,0,4.11E+11,13501,0,23,88,,0,주건축물,254,147.28,57.98,455.91,455.91,179.49,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,"단독주택,제1종근린생활시설",10,(철근)콘크리트,(철근)콘크리트,0,5,14.1,4,0,0,0,0,0,455.91,0,0,0,0,0,0,6,69,20151030,20151109,20160523,2015,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,호매실동,6
15213,경기도 수원시 권선구 호매실동 산42-60번지,41113,13500,1,42,60,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 봉담과천로 271 (호매실동),호매실 지하차도 관리소,,,,2,4.11E+11,13501,0,271,0,,0,주건축물,608,314.16,51.67,296.61,296.61,48.78,21,철근콘크리트구조,철근콘크리트구조,3000,제1종근린생활시설,제1종근린생활시설(변전소),10,(철근)콘크리트,(철근)콘크리트,0,0,5.85,1,0,0,0,0,0,296.61,0,0,0,0,0,0,2,23,20150810,20160118,20160519,2015,3760030,건축과,5310,개발제한구역내 건축허가,0,,0,0,,0,,0,20220909,0,,호매실동,2
15218,경기도 수원시 권선구 곡반정동 12-1번지,41113,13600,0,12,1,1084198709,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,648.02,122.16,18.85,390.66,122.16,18.85,21,철근콘크리트구조,철근콘크리트,4000,제2종근린생활시설,종교시설,10,(철근)콘크리트,평스라브,0,1,8.1,1,1,0,0,1,3.36,390.66,0,0,0,0,0,0,3,34.5,19931118,19931125,19940204,,,,,,0,,0,0,,0,,0,20220909,0,,매핑실패,3
15239,경기도 수원시 권선구 곡반정동 100-3번지,41113,13600,0,100,3,1084199999,1,일반,2,일반건축물,경기도 수원시 권선구 덕영대로 1334 (곡반정동),,,,,0,4.11E+11,13602,0,1334,,,0,주건축물,7932,1575.92,19.87,7455.6,4391.28,55.36,42,철골철근콘크리트구조,철골철근콘크리트조,6000,종교시설,문화 및 집회시설 외1,90,기타지붕,철골트러스,0,0,27.8,5,2,0,0,0,0,0,0,0,0,0,0,0,68,782,19970117,19971029,19990916,,,,,,0,,0,0,,0,,0,20220909,0,,곡선동,68
15244,경기도 수원시 권선구 곡반정동 196-5번지,41113,13600,0,196,5,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 112 (곡반정동),,,,,0,4.11E+11,13601,0,112,0,,0,주건축물,824,99.16,12.03,99.16,99.16,12.03,32,경량철골구조,경량철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,샌드위치판넬,0,0,4.7,1,0,0,0,0,0,99.16,0,0,0,0,0,0,1,11.5,20081028,20100805,20110518,2008,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,1
15252,경기도 수원시 권선구 곡반정동 272-3번지,41113,13600,0,272,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 112-8 (곡반정동),,,,,0,4.11E+11,13601,0,112,8,나동,0,주건축물,0,228.33,0,228.33,228.33,0,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,기타지붕,0,0,4.7,1,0,0,0,0,0,228.33,0,0,0,0,0,0,3,0,20210324,20210427,20211020,2021,3760030,건축과,1102,증축허가,1,,0,0,,0,,0,20241101,1,Ⅶ-0.191g,곡선동,3
15255,경기도 수원시 권선구 곡반정동 289-3번지,41113,13600,0,289,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 102 (곡반정동),,,,,0,4.11E+11,13601,0,102,,,0,주건축물,878,130,14.8,260,260,29.61,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,8.6,3,0,0,0,0,0,260,0,0,0,0,0,0,3,34.5,20170420,20170504,20180205,2017,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,D,곡선동,3
15256,경기도 수원시 권선구 곡반정동 289-13번지,41113,13600,0,289,13,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 98 (곡반정동),,,,,0,4.11E+11,13601,0,98,,,0,주건축물,415,82,19.76,82,82,19.76,32,경량철골구조,경량철골구조,4000,제2종근린생활시설,근린생활시설,90,기타지붕,기타지붕(경량철골조),0,0,4.55,1,0,0,0,0,0,82,0,0,0,0,0,0,9,103.5,20170904,20171102,20180612,2017,3760030,건축과,1201,신축신고,0,,0,0,,0,,0,20220909,0,,곡선동,9
15257,경기도 수원시 권선구 곡반정동 290-1번지,41113,13600,0,290,1,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 102-1 (곡반정동),곡반정동 290-1 제2종근린생활시설 (오정식),,,,0,4.11E+11,13601,0,102,1,,0,주건축물,1498,298.69,19.94,297.78,297.78,19.88,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설(골프연습장),90,기타지붕,경사지붕,0,0,7,1,0,0,0,0,0,297.78,0,0,0,0,0,0,2,23,20181115,20190430,20190802,2018,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,2
15259,경기도 수원시 권선구 곡반정동 298-2번지,41113,13600,0,298,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 96-8 (곡반정동),,,,,0,4.11E+11,13601,0,96,8,,0,주건축물,919,182,19.8,364,364,39.61,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,경사지붕,0,0,9,2,0,0,0,0,0,364,0,0,0,0,0,0,7,111.2,20161118,20170110,20170824,2016,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,7
15260,경기도 수원시 권선구 곡반정동 298-10번지,41113,13600,0,298,10,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 96-6 (곡반정동),,,,,0,4.11E+11,13601,0,96,6,,0,주건축물,958,190.4,19.87,190.4,190.4,19.87,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,경사지붕,0,0,7.6,1,0,0,0,0,0,190.4,0,0,0,0,0,0,7,111.2,20170407,20170417,20170824,2017,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,7
15262,경기도 수원시 권선구 곡반정동 310-2번지,41113,13600,0,310,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 72-3 (곡반정동),,,,,0,4.11E+11,13601,0,72,3,,0,주건축물,845,166.6,19.72,166.6,166.6,19.72,32,경량철골구조,경량철골구조,3000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,기타지붕,0,0,4.75,1,0,0,0,0,0,166.6,0,0,0,0,0,0,2,23,20081031,20090513,20090727,2008,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,2
15264,경기도 수원시 권선구 곡반정동 311-3번지,41113,13600,0,311,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 72-9 (곡반정동),이지빌딩,,,,0,4.11E+11,13601,0,72,9,,0,주건축물,661,130.9,19.8,495.25,495.25,74.92,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설(사무소),90,기타지붕,지붕판넬,0,0,15.9,4,0,1,0,0,0,495.25,0,0,0,0,0,0,4,50,20190705,20200103,20201120,2019,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.199g,곡선동,4
15266,경기도 수원시 권선구 곡반정동 316-1번지,41113,13600,0,316,1,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 72-18 (곡반정동),,,,,0,4.11E+11,13601,0,72,18,,0,주건축물,1490,282,18.93,397.62,397.62,26.69,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,기타지붕,0,0,8.6,2,0,0,0,0,0,397.62,0,0,0,0,0,0,3,37.5,20200211,20200218,20200520,2020,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,VII-0.170g,곡선동,3
15267,경기도 수원시 권선구 곡반정동 316-2번지,41113,13600,0,316,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 72-16 (곡반정동),,,,,0,4.11E+11,13601,0,72,16,,0,주건축물,1466,282,19.24,397.62,397.62,27.12,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,기타지붕,0,0,8.6,2,0,0,0,0,0,397.62,0,0,0,0,0,0,3,37.5,20200211,20200218,20200520,2020,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,VII-0.170g,곡선동,3
15268,경기도 수원시 권선구 곡반정동 317-1번지,41113,13600,0,317,1,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 72-8 (곡반정동),진녹원,,,,0,4.11E+11,13601,0,72,8,,0,주건축물,2235,446.04,19.96,446.04,446.04,19.96,51,일반목구조,일반목구조,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,기타지붕,0,0,8.5,1,0,0,0,0,0,446.04,0,0,0,0,0,0,7,87.5,20100114,20100315,20100806,2010,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,7
15271,경기도 수원시 권선구 곡반정동 329-3번지,41113,13600,0,329,3,1084197564,1,일반,2,일반건축물,경기도 수원시 권선구 덕영대로1368번길 428 (곡반정동),,,,,0,4.11E+11,13601,0,428,0,,0,주건축물,982,187.2,19.06,356.4,356.4,36.29,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,12.5,3,0,0,0,0,0,356.4,0,0,0,0,4,46,0,0,20030607,20031012,20040731,2003,3760002,생활민원과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,4
15273,경기도 수원시 권선구 곡반정동 338번지,41113,13600,0,338,0,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-3 (곡반정동),,,,,0,4.11E+11,13601,0,64,3,,0,주건축물,237,46.68,19.7,140.04,140.04,59.09,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,기타지붕,0,0,11,3,0,0,0,0,0,140.04,0,0,0,0,0,0,1,12.5,20210601,20210723,20220516,2021,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,VII-0.168g,곡선동,1
15274,경기도 수원시 권선구 곡반정동 339-2번지,41113,13600,0,339,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 60 (곡반정동),,,,,0,4.11E+11,13601,0,60,0,,0,주건축물,269,49.62,18.45,99.24,99.24,36.89,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,9.2,2,0,0,0,0,0,99.24,0,0,0,0,0,0,1,11.5,20101006,20101015,20110118,2010,3760030,건축과,1201,신축신고,0,,0,0,,0,,0,20220909,0,,곡선동,1
15275,경기도 수원시 권선구 곡반정동 339-3번지,41113,13600,0,339,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 58 (곡반정동),,,,,0,4.11E+11,13601,0,58,,,0,주건축물,1783,354.92,19.9,990.56,990.56,55.56,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,"근린생활시설, 단독주택",10,(철근)콘크리트,평스라브,0,0,13.6,3,0,1,0,0,0,990.56,0,0,0,0,0,0,10,115,20090520,20090607,20091006,2009,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20240820,1,,곡선동,10
15276,경기도 수원시 권선구 곡반정동 339-4번지,41113,13600,0,339,4,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-20 (곡반정동),,,,,0,4.11E+11,13601,0,64,20,,0,주건축물,989,196,19.82,196,196,19.82,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,판넬,0,0,7.5,1,0,0,0,0,0,196,0,0,0,0,0,0,2,23,20111121,20120418,20120713,2011,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,2
15277,경기도 수원시 권선구 곡반정동 340-4번지,41113,13600,0,340,4,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 54 (곡반정동),,,,,0,4.11E+11,13601,0,54,0,,0,주건축물,961,190.08,19.78,999.62,475.2,49.45,21,철근콘크리트구조,철근콘크리트구조,3000,제1종근린생활시설,"제1종근린생활시설,단독주택",10,(철근)콘크리트,(철근)콘크리트,0,2,12.1,3,1,0,0,0,0,999.62,0,0,0,0,0,0,8,100,20081105,20081128,20091221,2008,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,8
15278,경기도 수원시 권선구 곡반정동 340-6번지,41113,13600,0,340,6,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 50 (곡반정동),,,,,0,4.11E+11,13601,0,50,0,,0,주건축물,946,189.09,19.99,486.09,486.09,51.38,21,철근콘크리트구조,철근콘크리트구조,3000,제1종근린생활시설,제1종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,12.1,3,0,0,0,0,0,486.09,0,0,0,0,0,0,4,46,20090325,20090403,20100105,2009,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,곡선동,4
15280,경기도 수원시 권선구 곡반정동 345-1번지,41113,13600,0,345,1,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-22 (곡반정동),,,,,0,4.11E+11,13601,0,64,22,,0,주건축물,912,180,19.74,180,180,19.74,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,기타지붕,0,0,7.5,1,0,0,0,0,0,180,0,0,0,0,0,0,2,23,20120508,20120816,20121031,2012,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,2
15281,경기도 수원시 권선구 곡반정동 345-2번지,41113,13600,0,345,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-26 (곡반정동),,,,,0,4.11E+11,13601,0,64,26,,0,주건축물,992,198,19.96,198,198,19.96,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근생(소매점),90,기타지붕,일반철골구조,0,0,8,1,0,0,0,0,0,198,0,0,0,0,0,0,1,11.5,20180904,20181029,20181224,2018,3760030,건축과,1101,신축허가,1,,0,0,,0,,0,20220909,0,,곡선동,1
15282,경기도 수원시 권선구 곡반정동 345-3번지,41113,13600,0,345,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-30 (곡반정동),,,,,0,4.11E+11,13601,0,64,30,가동,0,주건축물,1495,294,19.67,294,294,19.67,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,철골구조,0,0,8,1,0,0,0,0,0,294,0,0,0,0,0,0,2,23,20190128,20190308,20190605,2019,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.214g,곡선동,2
15283,경기도 수원시 권선구 곡반정동 345-4번지,41113,13600,0,345,4,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-24 (곡반정동),,,,,0,4.11E+11,13601,0,64,24,,0,주건축물,863,170,19.7,170,170,19.7,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,기타지붕,0,0,7.5,1,0,0,0,0,0,170,0,0,0,0,0,0,2,23,20120710,20120816,20121031,2012,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,2
15284,경기도 수원시 권선구 곡반정동 345-6번지,41113,13600,0,345,6,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-28 (곡반정동),,,,,0,4.11E+11,13601,0,64,28,,0,주건축물,991,198,19.98,198,198,19.98,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근생(소매점),90,기타지붕,일반철골구조,0,0,8,1,0,0,0,0,0,198,0,0,0,0,0,0,1,11.5,20180904,20181029,20181226,2018,3760030,건축과,1101,신축허가,1,,0,0,,0,,0,20220909,0,,곡선동,1
15285,경기도 수원시 권선구 곡반정동 346-1번지,41113,13600,0,346,1,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-34 (곡반정동),,,,,0,4.11E+11,13601,0,64,34,,0,주건축물,1983,390,19.67,454.22,454.22,22.91,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,판넬,0,0,8.435,2,0,0,0,0,0,454.22,0,0,0,0,0,0,3,34.5,20120810,20120814,20130415,2012,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,3
15286,경기도 수원시 권선구 곡반정동 346-2번지,41113,13600,0,346,2,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-40 (곡반정동),,,,,0,4.11E+11,13601,0,64,40,,0,주건축물,1983,336,16.94,336,336,16.94,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설(소매점),90,기타지붕,기타지붕,0,0,7.9,1,0,0,0,0,0,336,0,0,0,0,0,0,2,23,20110712,20110803,20111005,2011,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,2
15287,경기도 수원시 권선구 곡반정동 346-3번지,41113,13600,0,346,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 64-46 (곡반정동),,,,,0,4.11E+11,13601,0,64,46,,0,주건축물,612,118.09,19.3,99.52,99.52,16.26,32,경량철골구조,경량철골구조,1000,단독주택,단독주택,90,기타지붕,경량철골구조,0,1,3.1,1,0,0,0,0,0,99.52,0,0,0,0,0,0,1,11.5,20150409,20150617,20151221,2015,3760030,건축과,1201,신축신고,0,,0,0,,0,,0,20220909,0,,곡선동,1
15292,경기도 수원시 권선구 곡반정동 348-3번지,41113,13600,0,348,3,1.08E+13,1,일반,2,일반건축물,경기도 수원시 권선구 곡반정로 46-33 (곡반정동),,,,,0,4.11E+11,13601,0,46,33,,0,주건축물,958,191.4,19.98,191.4,191.4,19.98,31,일반철골구조,일반철골구조,3000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,기타지붕,0,0,7.6,1,0,0,0,0,0,191.4,0,0,0,0,0,0,1,11.5,20110708,20110727,20111117,2011,3760030,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,곡선동,1
