대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 팔달구 인계동 1115-25번지,41115,14100,0,1115,25,10841184594.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로166번길 29 (인계동),,,,,0,411154000000.0,14101.0,0.0,29.0,,,0,주건축물,295.3,225.66,76.42,1020.86,818.61,277.21,21,철근콘크리트구조,"철근콘크리트조, 연와조",16000,위락시설,"근린생활시설, 위락시설, 주택",10.0,(철근)콘크리트,슬라브,0,1,4.4,4,1,0,0,0,0.0,1020.86,0,0.0,0,0.0,5,114.6,0,0.0,19900519,,19901128,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1115-26번지,41115,14100,0,1115,26,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 인계로166번길 31 (인계동),,,,,0,411154000000.0,14101.0,0.0,31.0,,리더스빌,0,주건축물,295.1,186.54,63.21,1051.19,1051.19,356.21,21,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,23.3,7,0,1,0,0,0.0,1051.19,0,0.0,0,0.0,8,160.5,0,0.0,20131129,20151127,20170120,2013,3740194.0,주택건축과,1101.0,신축허가,40,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116번지,41115,14100,0,1116,0,10841179415.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로 170 (인계동),,,,,0,411153000000.0,14102.0,0.0,170.0,0.0,,0,주건축물,0.0,1332.76,0.0,6671.16,4724.49,0.0,21,철근콘크리트구조,철근콘크리트조,14000,업무시설,일반업무시설,10.0,(철근)콘크리트,슬라브,0,0,0.0,5,1,0,0,0,0.0,6671.16,0,0.0,0,0.0,0,0.0,0,0.0,19880924,,19900210,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-3번지,41115,14100,0,1116,3,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 효원로307번길 97 (인계동),한화 꿈에그린 효원 101동,,,,0,411154000000.0,14101.0,0.0,97.0,,한화 꿈에그린 효원 101동,0,주건축물,1188.9,920.08,77.39,15979.38,11865.87,998.05,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"오피스텔, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,72.6,20,4,2,1,0,0.0,15979.38,0,0.0,0,0.0,97,3881.76,5,131.59,20011015,20031015,20080229,2001,3740058.0,건축과,1101.0,신축허가,69,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-4번지,41115,14100,0,1116,4,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 효원로307번길 87 (인계동),한화 꿈에그린 효원 102동,,,,0,411154000000.0,14101.0,0.0,87.0,,한화 꿈에그린 효원 102동,0,주건축물,1150.3,877.78,76.31,15523.41,11347.01,986.44,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"오피스텔,제1종근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,72.6,20,4,2,1,0,0.0,15523.41,0,0.0,0,0.0,95,3854.76,4,135.33,20030424,20050423,20080319,2003,3740058.0,건축과,1101.0,신축허가,65,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-5번지,41115,14100,0,1116,5,10841174390.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 57 (인계동),인계동 삼환 아르누보파크,,,,0,411154000000.0,14101.0,0.0,57.0,,인계동 삼환 아르누보파크,0,주건축물,1212.9,1016.79,83.83,19554.61,14546.89,1199.35,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,업무시설(오피스텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,65.4,18,5,1,2,0,0.0,0.0,0,0.0,0,0.0,124,4733.86,4,46.0,20030714,20040531,20061002,2003,3740058.0,건축과,1101.0,신축허가,107,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-6번지,41115,14100,0,1116,6,10841172324.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 49 (인계동),,,,,0,411154000000.0,14101.0,0.0,49.0,0.0,,0,주건축물,0.0,300.0,0.0,669.0,600.0,0.0,21,철근콘크리트구조,라멘조,4000,제2종근린생활시설,대중음식점,10.0,(철근)콘크리트,슬라브,0,0,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900214,,19901123,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-7번지,41115,14100,0,1116,7,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 43-6 (인계동),,,,,0,411154000000.0,14101.0,0.0,43.0,6.0,,0,주건축물,437.6,245.27,56.05,997.42,997.42,227.93,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"도시형생활주택, 업무시설",10.0,(철근)콘크리트,스라브,24,0,21.5,6,0,1,0,0,0.0,997.42,0,0.0,0,0.0,9,104.2,6,69.0,20160831,20160906,20170424,2016,3770030.0,건축과,1101.0,신축허가,3,,0.0,0.0,,0.0,,0,20220909,1.0,,인계동
경기도 수원시 팔달구 인계동 1116-8번지,41115,14100,0,1116,8,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 43-10 (인계동),,,,,0,411154000000.0,14101.0,0.0,43.0,10.0,,0,주건축물,437.3,246.6,56.39,999.26,987.92,225.91,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택,업무시설",10.0,(철근)콘크리트,(철근)콘크리트,24,0,19.8,6,1,1,0,0,0.0,999.26,0,0.0,0,0.0,0,0.0,15,173.2,20170526,20170706,20180205,2017,3770030.0,건축과,1101.0,신축허가,3,,0.0,0.0,,0.0,,0,20220909,1.0,7등급,인계동
경기도 수원시 팔달구 인계동 1116-9번지,41115,14100,0,1116,9,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 43-14 (인계동),,,,,0,411154000000.0,14101.0,0.0,43.0,14.0,,0,주건축물,875.2,517.61,59.14,5647.59,3416.07,390.32,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택, 근린생활시설(소매점)",10.0,(철근)콘크리트,(철근)콘크리트,90,0,41.4,11,3,2,0,0,0.0,5647.59,32,53.28,0,0.0,48,1864.11,0,0.0,20171023,20181203,20211026,2017,3740282.0,건축과,1101.0,신축허가,13,,0.0,0.0,,0.0,,0,20241031,1.0,VII-0.169g,인계동
경기도 수원시 팔달구 인계동 1116-10번지,41115,14100,0,1116,10,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 43-20 (인계동),포인,,,,0,411154000000.0,14101.0,0.0,43.0,20.0,주건축물제1동,0,주건축물,824.4,630.82,76.52,7427.9,4596.75,557.59,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,오피스텔,10.0,(철근)콘크리트,(철근)콘크리트,0,0,51.6,15,2,1,1,0,0.0,7427.9,40,394.81,0,0.0,60,2249.02,0,0.0,20180307,20180430,20191205,2018,3740282.0,건축과,1101.0,신축허가,99,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-13번지,41115,14100,0,1116,13,10841168354.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 51 (인계동),,,,,0,411154000000.0,14101.0,0.0,51.0,0.0,,0,주건축물,331.0,84.4,25.5,84.4,84.4,25.5,11,벽돌구조,연와조,4000,제2종근린생활시설,제2종근린생활시설(일반음식점),10.0,(철근)콘크리트,슬라브,0,0,3.8,1,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19911005,19911014,19920701,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1116-14번지,41115,14100,0,1116,14,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 53-5 (인계동),,,,,0,411154000000.0,14101.0,0.0,53.0,5.0,,0,주건축물,437.5,245.27,56.06,997.42,997.42,227.98,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"도시형생활주택, 업무시설",10.0,(철근)콘크리트,스라브,24,0,21.5,6,0,1,0,0,0.0,997.42,0,0.0,0,0.0,9,104.2,6,69.0,20160831,20160906,20170424,2016,3770030.0,건축과,1101.0,신축허가,3,,0.0,0.0,,0.0,,0,20220909,1.0,,인계동
경기도 수원시 팔달구 인계동 1116-15번지,41115,14100,0,1116,15,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 53-9 (인계동),,,,,0,411154000000.0,14101.0,0.0,53.0,9.0,,0,주건축물,437.3,246.6,56.39,999.26,987.92,225.91,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택,업무시설",10.0,(철근)콘크리트,(철근)콘크리트,24,0,19.8,6,1,1,0,0,0.0,999.26,0,0.0,0,0.0,0,0.0,15,173.2,20170525,20170706,20180205,2017,3770030.0,건축과,1101.0,신축허가,3,,0.0,0.0,,0.0,,0,20220909,1.0,7등급,인계동
경기도 수원시 팔달구 인계동 1117번지,41115,14100,0,1117,0,10841168188.0,1,일반,2,일반건축물,경기도 수원시 팔달구 동수원로 397 (인계동),,,,,0,411153000000.0,14101.0,0.0,397.0,,B동,0,주건축물,0.0,602.43,0.0,2482.27,1126.85,0.0,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,평슬라브,0,0,11.5,2,1,1,0,0,0.0,2482.27,0,0.0,0,0.0,28,0.0,0,0.0,20020325,20020327,20021104,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1117번지,41115,14100,0,1117,0,10841168190.0,1,일반,2,일반건축물,경기도 수원시 팔달구 동수원로 397 (인계동),자유회관,,,,0,411153000000.0,14101.0,0.0,397.0,,,0,주건축물,0.0,416.2,0.0,1314.2,1064.2,0.0,21,철근콘크리트구조,철근콘크리트조,5000,문화및집회시설,전시시설,10.0,(철근)콘크리트,슬라브,0,0,0.0,3,1,0,0,0,0.0,1314.2,0,0.0,0,0.0,0,0.0,0,0.0,19850429,,19860204,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1117번지,41115,14100,0,1117,0,10841168187.0,1,일반,2,일반건축물,경기도 수원시 팔달구 효원로307번길 20 (인계동),,,,,0,411154000000.0,14101.0,0.0,20.0,,경기아트센터,0,주건축물,0.0,1053.54,0.0,12934.75,537.02,0.0,21,철근콘크리트구조,철근콘크리트조,20000,자동차관련시설,자동차관련시설,10.0,(철근)콘크리트,평슬라브,0,0,5.4,1,1,0,0,0,0.0,12934.75,0,0.0,0,0.0,416,11276.6,0,0.0,20030610,20030616,20040703,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1117번지,41115,14100,0,1117,0,10841168186.0,1,일반,2,일반건축물,경기도 수원시 팔달구 동수원로 397 (인계동),,,,,0,411153000000.0,14101.0,0.0,397.0,,중국전통정원,0,주건축물,0.0,434.0,0.0,434.0,434.0,0.0,51,일반목구조,목구조,3000,제1종근린생활시설,제1종근린생활시설(공원내시설),20.0,기와,기와,0,0,6.0,1,0,0,0,0,0.0,434.0,0,0.0,0,0.0,0,0.0,0,0.0,20050809,,20060417,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1117-1번지,41115,14100,0,1117,1,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 팔달구 동수원로 403 (인계동),매탄지구대,,,,0,411153000000.0,14101.0,0.0,403.0,,,0,주건축물,868.9,172.78,19.884911,431.4,431.4,49.648981,21,철근콘크리트구조,철근콘크리트,3000,제1종근린생활시설,제1종근린생활시설(지구대),10.0,(철근)콘크리트,평스라브,0,0,10.7,3,0,0,0,0,0.0,431.4,0,0.0,0,0.0,10,0.0,0,0.0,20170713,20170905,20171229,2017,3770030.0,건축과,5200.0,공용건축물,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118번지,41115,14100,0,1118,0,10841170494.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로166번길 45 (인계동),,,,,0,411154000000.0,14101.0,0.0,45.0,,,0,주건축물,501.8,296.42,59.07,599.18,578.68,115.32,32,경량철골구조,"연와조, 철근콘크리트조",4000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,"평슬라브, 샌드위치판넬",0,0,13.05,2,1,0,0,0,0.0,599.18,0,0.0,0,0.0,0,0.0,6,69.0,19900411,,19900907,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-1번지,41115,14100,0,1118,1,10841187711.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 38 (인계동),,,,,0,411154000000.0,14101.0,0.0,38.0,,,0,주건축물,0.0,364.0,0.0,2079.42,1751.05,0.0,21,철근콘크리트구조,철근콘크리트조,3000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,슬라브,0,0,0.0,5,1,0,0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,19900924,,19911220,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-2번지,41115,14100,0,1118,2,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 44 (인계동),,,,,0,411154000000.0,14101.0,0.0,44.0,,,0,주건축물,477.0,350.09,73.3941,2201.89,1405.17,294.5849,21,철근콘크리트구조,철근콘크리트구조,13000,운동시설,"운동시설, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,26.1,6,1,1,1,0,0.0,2201.89,0,0.0,0,0.0,26,796.72,0,0.0,20090811,20091127,20100902,2009,3740146.0,도시경관과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-4번지,41115,14100,0,1118,4,10841171497.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 50 (인계동),,,,,0,411154000000.0,14101.0,0.0,50.0,,,0,주건축물,491.5,91.35,18.59,91.35,91.35,18.59,11,벽돌구조,연와조,3000,제1종근린생활시설,자동차관련시설,90.0,기타지붕,경량철골경사트러스,0,0,4.1,1,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19901108,,19910501,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-6번지,41115,14100,0,1118,6,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 효원로307번길 69 (인계동),BK 오피스텔,,,,0,411154000000.0,14101.0,0.0,69.0,,,0,주건축물,669.3,397.0,59.32,6281.16,4014.62,599.82,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"업무시설, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,49.45,14,4,1,0,0,0.0,6281.16,50,51.97,0,0.0,50,1816.05,0,0.0,20140204,20140430,20151214,2014,3740194.0,주택건축과,1101.0,신축허가,99,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-7번지,41115,14100,0,1118,7,10841171644.0,1,일반,2,일반건축물,경기도 수원시 팔달구 효원로307번길 61 (인계동),,,,,0,411154000000.0,14101.0,0.0,61.0,,,0,주건축물,1067.7,422.84,39.6,1594.38,1197.17,112.13,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,"근린생활시설,업무시설",10.0,(철근)콘크리트,슬라브,0,0,0.0,3,1,0,0,0,0.0,1594.38,0,0.0,0,0.0,0,0.0,12,138.0,19910504,19911011,19920626,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-8번지,41115,14100,0,1118,8,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로188번길 51 (인계동),라비채빌딩,,,,0,411154000000.0,14101.0,0.0,51.0,,,0,주건축물,838.4,658.29,78.52,7228.98,4531.83,540.53,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"업무시설, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,31.4,8,4,2,0,0,0.0,7228.98,43,467.38,0,0.0,43,1876.14,0,0.0,20150729,20150907,20170221,2015,3740282.0,건축과,1101.0,신축허가,96,,0.0,0.0,,0.0,,0,20220909,1.0,,인계동
경기도 수원시 팔달구 인계동 1118-9번지,41115,14100,0,1118,9,10841184700.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로166번길 47-16 (인계동),,,,,0,411154000000.0,14101.0,0.0,47.0,16.0,,0,주건축물,0.0,209.63,0.0,223.63,209.63,0.0,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,대중음식점,10.0,(철근)콘크리트,슬라브,0,0,0.0,1,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19891110,,19900324,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-10번지,41115,14100,0,1118,10,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로188번길 41 (인계동),골든펠리체,,,,0,411154000000.0,14101.0,0.0,41.0,,주건축물제1동,0,주건축물,572.9,388.66,67.8408,3119.46,2194.62,383.07,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(도시형생활주택),10.0,(철근)콘크리트,(철근)콘크리트,36,0,30.2,8,2,2,0,0,0.0,3119.46,0,0.0,0,0.0,26,304.0,2,14.4,20170516,20170728,20180904,2017,3740282.0,건축과,1101.0,신축허가,13,,0.0,0.0,,0.0,,0,20220909,1.0,IE=1.2,인계동
경기도 수원시 팔달구 인계동 1118-11번지,41115,14100,0,1118,11,10841183339.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로188번길 35 (인계동),,,,,0,411154000000.0,14101.0,0.0,35.0,,,0,주건축물,632.7,427.72,67.6,1269.72,1269.72,200.68,31,일반철골구조,일반철골조,4000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,평슬라브,0,0,13.0,3,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,8,92.0,20021126,20021128,20030331,,,,,,0,,0.0,0.0,,0.0,,0,20230905,0.0,,인계동
경기도 수원시 팔달구 인계동 1118-12번지,41115,14100,0,1118,12,10841173336.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로166번길 51 (인계동),,,,,0,411154000000.0,14101.0,0.0,51.0,,,0,주건축물,574.5,451.69,78.62,1313.46,882.36,153.59,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,12.35,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,6,99.21,0,0.0,19900921,19910311,19930623,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1119번지,41115,14100,0,1119,0,10841167392.0,2,집합,3,표제부,경기도 수원시 팔달구 인계로166번길 48-21 (인계동),인계샤르망오피스텔,,,,0,411154000000.0,14101.0,0.0,48.0,21.0,인계샤르망오피스텔,0,주건축물,2495.5,1753.05,70.25,20540.5,16259.74,651.56,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"업무시설,및 근린생활시설",10.0,(철근)콘크리트,"(철근)콘크리트,평스라브",0,0,61.1,15,2,2,1,0,0.0,20540.5,0,0.0,0,0.0,131,4280.76,3,34.5,20020521,20020726,20040113,2002,,,1101.0,신축허가,410,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1119-2번지,41115,14100,0,1119,2,10841169250.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 12 (인계동),인계동주차빌딩,,,,0,411154000000.0,14101.0,0.0,12.0,0.0,,0,주건축물,424.2,261.05,61.54,1480.36,1480.36,348.98,31,일반철골구조,"일반철골구조,철근콘크리트조",20000,자동차관련시설,"자동차관련시설(주차장,근린생활시설)",90.0,기타지붕,"기타지붕,콘크리트스라브",0,0,22.9,7,0,1,0,0,0.0,1480.36,21,932.1,0,0.0,0,0.0,0,0.0,20040608,20040703,20041222,2004,3740058.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1119-3번지,41115,14100,0,1119,3,10841187278.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로166번길 48-12 (인계동),,,,,0,411154000000.0,14101.0,0.0,48.0,12.0,인계동 SKY모텔,0,주건축물,438.5,295.915,67.48,1878.305,1471.845,335.65,29,기타콘크리트구조,"기타콘크리트구조,철근콘크리트라멘조 + 철근콘크리트벽식구조",15000,숙박시설,숙박시설,90.0,기타지붕,"기타지붕,평스라브",0,0,19.55,6,2,1,0,0,0.0,1878.305,0,0.0,0,0.0,12,138.0,2,23.0,20020807,20020904,20040416,2002,3770002.0,생활민원과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1119-4번지,41115,14100,0,1119,4,10841173139.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로196번길 20 (인계동),,,,,0,411154000000.0,14101.0,0.0,20.0,,,0,주건축물,416.1,202.88,48.76,225.2,202.88,48.76,31,일반철골구조,"철골조,블록조,철근콘크리트조",4000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,평슬라브,0,0,4.8,1,1,0,0,1,2.0,202.88,0,0.0,0,0.0,0,0.0,3,34.5,19890506,,19890821,2006,3770030.0,건축과,1207.0,용도변경신고,0,,0.0,0.0,,0.0,,0,20220909,0.0,,인계동
경기도 수원시 팔달구 인계동 1119-5번지,41115,14100,0,1119,5,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 권광로196번길 24 (인계동),아임위드 엘리시아,,,,1,411154000000.0,14101.0,0.0,24.0,,,0,주건축물,857.0,482.08,56.25,6360.29,4299.49,501.69,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,"제1,2종근린생활시설",90.0,기타지붕,평지붕(철근콘크리트),0,0,46.1,10,3,2,0,0,0.0,6360.29,0,0.0,0,0.0,41,499.3,0,0.0,20210119,20210208,20220119,2021,3740282.0,건축과,1101.0,신축허가,49,,0.0,0.0,,0.0,,0,20230206,1.0,VII-0.197g,인계동
경기도 수원시 팔달구 인계동 1119-7번지,41115,14100,0,1119,7,1e+21,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로188번길 23 (인계동),금천빌딩,,,,0,411154000000.0,14101.0,0.0,23.0,,,0,주건축물,542.0,375.04,69.2,742.13,742.13,136.92,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,15.17,3,0,0,0,0,0.0,742.13,0,0.0,0,0.0,3,42.5,2,25.0,20220512,20220605,20230317,2022,3770030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20230517,1.0,Ⅶ-0.167g,인계동
경기도 수원시 팔달구 인계동 1119-8번지,41115,14100,0,1119,8,10841100000000.0,2,집합,3,표제부,경기도 수원시 팔달구 인계로166번길 48-7 (인계동),HP(에이치피),,,,0,411154000000.0,14101.0,0.0,48.0,7.0,,0,주건축물,502.6,394.795,78.55,1884.49,1463.37,291.16,21,철근콘크리트구조,철근콘크리트구조,3000,제1종근린생활시설,"제1종근생(소매점,의원), 제2종근생(사무소)",10.0,(철근)콘크리트,평스라브,0,0,24.0,5,1,1,0,0,0.0,1884.49,0,0.0,0,0.0,11,371.055,0,0.0,20180402,20180409,20181120,2018,3770030.0,건축과,1101.0,신축허가,6,,0.0,0.0,,0.0,,0,20230616,1.0,Ⅶ-0.170g,인계동
경기도 수원시 팔달구 인계동 1119-9번지,41115,14100,0,1119,9,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 팔달구 권광로188번길 17 (인계동),나혜석거리 테라스카페,,,,0,411154000000.0,14101.0,0.0,17.0,0.0,,0,주건축물,502.2,351.25,69.94,876.97,876.97,174.63,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,15.55,3,0,1,0,0,0.0,876.97,0,0.0,0,0.0,0,0.0,6,75.0,20190212,20210428,20211029,2019,3770030.0,건축과,1101.0,신축허가,4,,0.0,0.0,,0.0,,0,20220909,1.0,VII-0.170g,인계동
경기도 수원시 팔달구 인계동 1119-10번지,41115,14100,0,1119,10,10841186146.0,1,일반,2,일반건축물,경기도 수원시 팔달구 인계로166번길 48-15 (인계동),,,,,0,411154000000.0,14101.0,0.0,48.0,15.0,,0,주건축물,529.5,365.76,69.07,2683.01,2248.56,424.65,21,철근콘크리트구조,RC조,4000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,슬라브,0,0,25.0,7,1,1,0,0,0.0,2683.01,0,0.0,0,0.0,12,216.37,0,0.0,19960710,19960718,19970509,,,,,,0,,0.0,0.0,,0.0,,0,20240830,0.0,,인계동
