집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-02-12 9:06,인계동 교촌치킨 삼거리,고정형,2023-12-01,37.26583205101048,127.01197846611919,세류3동
2023,수원시,팔달구청,2023-02-12 9:06,인계동 무비사거리,고정형,2023-12-01,37.264141062247276,127.03055596075598,인계동
2023,수원시,팔달구청,2023-02-12 9:06,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,팔달구청,2023-02-12 9:06,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:06,고등동 수원여고 정문 앞,고정형,2023-12-01,37.27679734599025,127.00434106194281,고등동
2023,수원시,팔달구청,2023-02-12 9:06,인계동 시드니볼링장 맞은편,고정형,2023-12-01,37.2626708816897,127.035840326767,인계동
2023,수원시,영통구청,2023-02-12 9:06,영통구 하동 987,국민신문고,2023-12-01,37.2915875625711,127.065584852468,광교2동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,권선구청,2023-02-12 9:07,금곡동 근린공원부근,고정형,2023-12-01,37.27273922967409,126.95642709856006,금곡동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 시드니볼링장 맞은편,고정형,2023-12-01,37.2626708816897,127.035840326767,인계동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 시드니볼링장 맞은편,고정형,2023-12-01,37.2626708816897,127.035840326767,인계동
2023,수원시,권선구청,2023-02-12 9:07,곡반정동 성일문구도소매앞,고정형,2023-12-01,37.2382323283469,127.030987273689,곡선동
2023,수원시,권선구청,2023-02-12 9:07,구운동 용인 순대국,고정형,2023-12-01,37.2803652188962,126.969500627494,구운동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 시드니볼링장 맞은편,고정형,2023-12-01,37.2626708816897,127.035840326767,인계동
2023,수원시,팔달구청,2023-02-12 9:07,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:08,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,권선구청,2023-02-12 9:08,입북동 서수원레이크아파트입구,고정형,2023-12-01,37.3002150883714,126.95298921084382,입북동
2023,수원시,권선구청,2023-02-12 9:08,금곡동 근린공원부근,고정형,2023-12-01,37.27273922967409,126.95642709856006,금곡동
2023,수원시,팔달구청,2023-02-12 9:08,인계동 국민건강보험공단(중부일보),고정형,2023-12-01,37.263277177084404,127.03311017985604,인계동
2023,수원시,팔달구청,2023-02-12 9:08,인계동 국민건강보험공단(중부일보),고정형,2023-12-01,37.263277177084404,127.03311017985604,인계동
2023,수원시,영통구청,2023-02-12 9:08,매탄동 삼성2차아파트 정문 앞,고정형,2023-12-01,37.26952339255542,127.04363193003601,매탄4동
2023,수원시,팔달구청,2023-02-12 9:08,인계동 솔밭사거리 앞,고정형,2023-12-01,37.2645306456434,127.020689414266,세류3동
2023,수원시,팔달구청,2023-02-12 9:08,인계동 시드니볼링장 맞은편,고정형,2023-12-01,37.2626708816897,127.035840326767,인계동
2023,수원시,권선구청,2023-02-12 9:08,곡반정동 송탄부대찌개앞,고정형,2023-12-01,37.2418719946422,127.033053479012,곡선동
2023,수원시,권선구청,2023-02-12 9:08,금곡동 근린공원부근,고정형,2023-12-01,37.27273922967409,126.95642709856006,금곡동
2023,수원시,팔달구청,2023-02-12 9:08,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,팔달구청,2023-02-12 9:09,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:09,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,팔달구청,2023-02-12 9:09,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,팔달구청,2023-02-12 9:09,화서1동 화서오거리,고정형,2023-12-01,37.2785670501291,127.002074737915,화서1동
2023,수원시,권선구청,2023-02-12 9:09,금곡동 근린공원부근,고정형,2023-12-01,37.27273922967409,126.95642709856006,금곡동
2023,수원시,권선구청,2023-02-12 9:09,권선1동 권선파출소,고정형,2023-12-01,37.2607451568417,127.026288850903,권선1동
2023,수원시,팔달구청,2023-02-12 9:10,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:10,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:10,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,팔달구청,2023-02-12 9:11,인계동 교촌치킨 삼거리,고정형,2023-12-01,37.26583205101048,127.01197846611919,세류3동
2023,수원시,팔달구청,2023-02-12 9:11,인계동 교촌치킨 삼거리,고정형,2023-12-01,37.26583205101048,127.01197846611919,세류3동
2023,수원시,팔달구청,2023-02-12 9:11,인계동 무비사거리,고정형,2023-12-01,37.264141062247276,127.03055596075598,인계동
2023,수원시,권선구청,2023-02-12 9:11,금곡동 칠보중학교 사거리,고정형,2023-12-01,37.2737208148761,126.944364510484,금곡동
2023,수원시,영통구청,2023-02-12 9:12,하동 수원컨벤션센터 앞,고정형,2023-12-01,37.28582349532365,127.05951347886263,광교2동
2023,수원시,팔달구청,2023-02-12 9:12,인계동 솔밭사거리 앞,고정형,2023-12-01,37.2645306456434,127.020689414266,세류3동
2023,수원시,팔달구청,2023-02-12 9:12,인계동 국민건강보험공단(중부일보),고정형,2023-12-01,37.263277177084404,127.03311017985604,인계동
2023,수원시,팔달구청,2023-02-12 9:13,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,팔달구청,2023-02-12 9:14,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,권선구청,2023-02-12 9:16,입북동 서수원레이크아파트입구,고정형,2023-12-01,37.3002150883714,126.95298921084382,입북동
2023,수원시,영통구청,2023-02-12 9:19,영통2동 황곡초등학교앞 사거리,고정형,2023-12-01,37.2657651354324,127.073378829504,영통1동
2023,수원시,팔달구청,2023-02-12 9:20,인계동 은혜와진리교회 부근,고정형,2023-12-01,37.276357065185,127.031747071832,인계동
2023,수원시,영통구청,2023-02-12 9:20,매탄1동 매화초등학교,고정형,2023-12-01,37.274420722898974,127.04061302132462,매탄1동
2023,수원시,영통구청,2023-02-12 9:21,영통1동 영통지구대,고정형,2023-12-01,37.2661267767471,127.074304654188,영통1동
2023,수원시,권선구청,2023-02-12 9:25,호매실동 아진스퀘어 앞 삼거리,고정형,2023-12-01,37.25874959648229,126.9643328776692,호매실동
2023,수원시,권선구청,2023-02-12 9:25,입북동 서수원레이크아파트입구,고정형,2023-12-01,37.3002150883714,126.95298921084382,입북동
2023,수원시,권선구청,2023-02-12 9:25,입북동 서수원레이크아파트입구,고정형,2023-12-01,37.3002150883714,126.95298921084382,입북동
2023,수원시,팔달구청,2023-02-12 9:26,인계동 국민건강보험공단(중부일보),고정형,2023-12-01,37.263277177084404,127.03311017985604,인계동
2023,수원시,권선구청,2023-02-12 9:29,곡반정동 굿모닝부동산앞,고정형,2023-12-01,37.241741027673,127.034164669533,곡선동
2023,수원시,권선구청,2023-02-12 9:30,금곡동 근린공원부근,고정형,2023-12-01,37.27273922967409,126.95642709856006,금곡동
2023,수원시,팔달구청,2023-02-12 9:32,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:32,인계동 시청 서문,고정형,2023-12-01,37.263584678785,127.028715898311,인계동
2023,수원시,팔달구청,2023-02-12 9:33,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,권선구청,2023-02-12 9:34,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,권선구청,2023-02-12 9:34,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,권선구청,2023-02-12 9:36,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,영통구청,2023-02-12 9:37,"망포동 영통아이파크캐슬 1,2단지 입구",고정형,2023-12-01,37.2451991655705,127.018196668154,권선2동
2023,수원시,권선구청,2023-02-12 9:40,곡반정동 굿모닝부동산앞,고정형,2023-12-01,37.241741027673,127.034164669533,곡선동
2023,수원시,권선구청,2023-02-12 9:40,곡반정동 굿모닝부동산앞,고정형,2023-12-01,37.241741027673,127.034164669533,곡선동
2023,수원시,권선구청,2023-02-12 9:40,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,권선구청,2023-02-12 9:42,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,팔달구청,2023-02-12 9:44,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,팔달구청,2023-02-12 9:46,중동 153 (횡단보도),국민신문고,2023-12-01,37.2733863372701,127.016790582701,행궁동
2023,수원시,권선구청,2023-02-12 9:48,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,팔달구청,2023-02-12 9:49,매산동 수원역 4번출구,고정형,2023-12-01,37.2675347247865,126.999864710748,매산동
2023,수원시,팔달구청,2023-02-12 9:51,인계동 은혜와진리교회 부근,고정형,2023-12-01,37.276357065185,127.031747071832,인계동
2023,수원시,팔달구청,2023-02-12 9:51,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,권선구청,2023-02-12 9:51,곡반정동 578,국민신문고,2023-12-01,37.2370229196272,127.027820032724,곡선동
2023,수원시,팔달구청,2023-02-12 9:53,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,팔달구청,2023-02-12 9:53,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,권선구청,2023-02-12 9:53,곡반정동 561-2,국민신문고,2023-12-01,37.2368315901289,127.028731329307,곡선동
2023,수원시,팔달구청,2023-02-12 9:54,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,팔달구청,2023-02-12 9:56,인계동 1031 (교차로모퉁이),국민신문고,2023-12-01,37.2652798964168,127.028727928481,인계동
2023,수원시,영통구청,2023-02-12 9:57,영통2동 건영아파트 입구,고정형,2023-12-01,37.2657651354324,127.073378829504,영통1동
2023,수원시,영통구청,2023-02-12 9:58,영통구 이의동 1380-11,국민신문고,2023-12-01,37.2954177416774,127.055827405273,광교1동
2023,수원시,권선구청,2023-02-12 9:59,곡반정동 곡반정동 한솔아파트,고정형,2023-12-01,37.23587613733261,127.02713217866187,곡선동
2023,수원시,팔달구청,2023-02-12 10:00,인계동 무비사거리,고정형,2023-12-01,37.264141062247276,127.03055596075598,인계동
2023,수원시,권선구청,2023-02-12 10:02,호매실동 차고지 앞 호매실성당,고정형,2023-12-01,37.255810253340044,126.9638698424011,호매실동
2023,수원시,권선구청,2023-02-12 10:02,호매실동 차고지 앞 호매실성당,고정형,2023-12-01,37.255810253340044,126.9638698424011,호매실동
2023,수원시,권선구청,2023-02-12 10:02,곡반정동 송탄부대찌개앞,고정형,2023-12-01,37.2418719946422,127.033053479012,곡선동
2023,수원시,권선구청,2023-02-12 10:02,호매실동 차고지 앞 호매실성당,고정형,2023-12-01,37.255810253340044,126.9638698424011,호매실동
2023,수원시,팔달구청,2023-02-12 10:04,인계동 교촌치킨 삼거리,고정형,2023-12-01,37.26583205101048,127.01197846611919,세류3동
2023,수원시,팔달구청,2023-02-12 10:05,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,영통구청,2023-02-12 10:05,매탄동 원천초등학교 정문입구,고정형,2023-12-01,37.2684812331637,127.053746580722,매탄2동
2023,수원시,팔달구청,2023-02-12 10:06,인계동 1140 (횡단보도),국민신문고,2023-12-01,37.2635937475755,127.035779436159,인계동
2023,수원시,팔달구청,2023-02-12 10:07,매산동 애경백화점,고정형,2023-12-01,37.2655524309286,127.000689957099,매산동
2023,수원시,권선구청,2023-02-12 10:09,입북동 서수원레이크아파트입구,고정형,2023-12-01,37.3002150883714,126.95298921084382,입북동
2023,수원시,팔달구청,2023-02-12 10:10,구천동 57 (교차로모퉁이),국민신문고,2023-12-01,37.2729335104545,127.017165936613,행궁동
2023,수원시,팔달구청,2023-02-12 10:13,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,영통구청,2023-02-12 10:14,망포동 망포중학교입구,고정형,2023-12-01,37.2383637979331,127.055803333697,망포1동
2023,수원시,영통구청,2023-02-12 10:17,망포동 힐스테이트,고정형,2023-12-01,37.24360668346064,127.04828186087713,망포2동
2023,수원시,팔달구청,2023-02-12 10:20,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,팔달구청,2023-02-12 10:21,매산동 KCC파크타운 정문 옆,고정형,2023-12-01,37.27013837274692,127.00925635834406,매산동
2023,수원시,팔달구청,2023-02-12 10:23,인계동 솔밭사거리 앞,고정형,2023-12-01,37.2645306456434,127.020689414266,세류3동
2023,수원시,팔달구청,2023-02-12 10:23,인계동 교촌치킨 삼거리,고정형,2023-12-01,37.26583205101048,127.01197846611919,세류3동
2023,수원시,영통구청,2023-02-12 10:25,이의동 광교에듀타운사거리,고정형,2023-12-01,37.2845886320256,127.052846880706,광교1동
2023,수원시,영통구청,2023-02-12 10:25,매탄동 원천초등학교 정문입구,고정형,2023-12-01,37.2684812331637,127.053746580722,매탄2동
2023,수원시,권선구청,2023-02-12 10:26,호매실동 아진스퀘어 앞 삼거리,고정형,2023-12-01,37.25874959648229,126.9643328776692,호매실동
2023,수원시,팔달구청,2023-02-12 10:27,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,팔달구청,2023-02-12 10:27,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,영통구청,2023-02-12 10:28,영통1동 황골사거리,고정형,2023-12-01,37.2661267767471,127.074304654188,영통1동
2023,수원시,영통구청,2023-02-12 10:29,영통2동 건영아파트 입구,고정형,2023-12-01,37.2657651354324,127.073378829504,영통1동
2023,수원시,영통구청,2023-02-12 10:30,영통구 신동 942,국민신문고,2023-12-01,37.2479886208756,127.041705098887,영통2동
2023,수원시,영통구청,2023-02-12 10:30,영통구 신동 942,국민신문고,2023-12-01,37.2479886208756,127.041705098887,영통2동
2023,수원시,영통구청,2023-02-12 10:31,영통구 하동 1039-14,국민신문고,2023-12-01,37.2923520227843,127.07056376447,광교2동
2023,수원시,영통구청,2023-02-12 10:31,영통구 매탄동 916,국민신문고,2023-12-01,37.2663016385874,127.045753513915,매탄4동
2023,수원시,영통구청,2023-02-12 10:33,하동 오름법조프라자,고정형,2023-12-01,37.2919948621892,127.067612381794,광교2동
2023,수원시,장안구청,2023-02-12 10:36,천천동 천천동 552-10,국민신문고,2023-12-01,37.3053561782316,126.97509036812,정자3동
2023,수원시,팔달구청,2023-02-12 10:37,인계동 인계동 1031-4 사거리,고정형,2023-12-01,37.2649777536104,127.029914034816,인계동
2023,수원시,영통구청,2023-02-12 10:37,영통1동 영통지구대,고정형,2023-12-01,37.2661267767471,127.074304654188,영통1동
2023,수원시,팔달구청,2023-02-12 10:37,인계동 국민건강보험공단(중부일보),고정형,2023-12-01,37.263277177084404,127.03311017985604,인계동
2023,수원시,권선구청,2023-02-12 10:37,오목천동 957,주민신고제,2023-12-01,37.2441753712856,126.967395889187,평동
2023,수원시,영통구청,2023-02-12 10:38,매탄동 구매탄시장 입구,고정형,2023-12-01,37.27259123046293,127.04170569975656,매탄1동
2023,수원시,권선구청,2023-02-12 10:40,탑동 금호로200번길,주행형,2023-12-01,37.2742872745259,126.972147769598,서둔동
2023,수원시,권선구청,2023-02-12 10:40,탑동 금호로200번길,주행형,2023-12-01,37.2742872745259,126.972147769598,서둔동
2023,수원시,권선구청,2023-02-12 10:41,탑동 금호로200번길,주행형,2023-12-01,37.2742872745259,126.972147769598,서둔동
2023,수원시,영통구청,2023-02-12 10:42,매탄동 삼성2차아파트 정문 앞,고정형,2023-12-01,37.26952339255542,127.04363193003601,매탄4동
2023,수원시,영통구청,2023-02-12 10:43,매탄4동 세화사거리,고정형,2023-12-01,37.273893669995154,127.05198926516981,원천동
2023,수원시,영통구청,2023-02-12 10:43,영통1동 영통지구대,고정형,2023-12-01,37.2661267767471,127.074304654188,영통1동
2023,수원시,팔달구청,2023-02-12 10:43,화서동 732 (소화전),국민신문고,2023-12-01,37.2858517894685,126.979332942078,화서2동
2023,수원시,권선구청,2023-02-12 10:44,오목천동 957,국민신문고,2023-12-01,37.2441753712856,126.967395889187,평동
2023,수원시,권선구청,2023-02-12 10:47,금곡동 홈플러스건너편,고정형,2023-12-01,37.27459076618791,126.95615091766038,금곡동
2023,수원시,팔달구청,2023-02-12 10:48,인계동 국민건강보험공단(중부일보),고정형,2023-12-01,37.263277177084404,127.03311017985604,인계동
2023,수원시,팔달구청,2023-02-12 10:48,우만동 우만동 557-12 사거리,고정형,2023-12-01,37.2797979459741,127.031108607775,우만1동
2023,수원시,팔달구청,2023-02-12 10:49,인계동 CU 사거리,고정형,2023-12-01,37.27779784904563,127.03166987503481,인계동
2023,수원시,권선구청,2023-02-12 10:52,오목천동 527-67,국민신문고,2023-12-01,37.2432249237386,126.966340254477,평동
2023,수원시,권선구청,2023-02-12 10:53,금곡동 1157,국민신문고,2023-12-01,37.2739366268348,126.941585162773,금곡동
2023,수원시,권선구청,2023-02-12 10:55,오목천동 957,국민신문고,2023-12-01,37.2441753712856,126.967395889187,평동
2023,수원시,권선구청,2023-02-12 10:57,오목천동 527-67,국민신문고,2023-12-01,37.2432249237386,126.966340254477,평동
2023,수원시,영통구청,2023-02-12 11:12,영통구 매탄동 1192,국민신문고,2023-12-01,37.255407738137,127.037637747719,매탄3동
2023,수원시,팔달구청,2023-02-12 11:13,화서동 184-90 (횡단보도),국민신문고,2023-12-01,37.2782356475903,126.99792380534,화서1동
2023,수원시,영통구청,2023-02-12 11:15,"망포동 영통아이파크캐슬 1,2단지 입구",고정형,2023-12-01,37.2451991655705,127.018196668154,권선2동
2023,수원시,팔달구청,2023-02-12 11:16,매산로2가 65-18 (교차로모퉁이),국민신문고,2023-12-01,37.2675715820058,127.00450085012,매산동
2023,수원시,팔달구청,2023-02-12 11:16,매산로2가 65-18 (교차로모퉁이),국민신문고,2023-12-01,37.2675715820058,127.00450085012,매산동
2023,수원시,영통구청,2023-02-12 11:17,원천동 법원사거리,고정형,2023-12-01,37.29062954318644,127.06959262508069,광교2동
2023,수원시,영통구청,2023-02-12 11:18,매탄동 신원로283번길,주행형,2023-12-01,37.2595172486501,127.059697379029,매탄3동
2023,수원시,영통구청,2023-02-12 11:18,매탄동 신원로283번길,주행형,2023-12-01,37.2595172486501,127.059697379029,매탄3동
2023,수원시,영통구청,2023-02-12 11:18,매탄동 신원로283번길,주행형,2023-12-01,37.2595172486501,127.059697379029,매탄3동
2023,수원시,영통구청,2023-02-12 11:18,매탄동 신원로283번길,주행형,2023-12-01,37.2595172486501,127.059697379029,매탄3동
2023,수원시,영통구청,2023-02-12 11:21,광교동 산의초교사거리,고정형,2023-12-01,37.2902954574637,127.057470135115,광교1동
2023,수원시,팔달구청,2023-02-12 11:28,매산동 매산지구대 앞,고정형,2023-12-01,37.2643450254925,127.00162340255,매산동
2023,수원시,영통구청,2023-02-12 11:30,영통동 동수원등기소,고정형,2023-12-01,37.25380806730848,127.07184809618904,영통3동
2023,수원시,영통구청,2023-02-12 11:36,하동 힐스테이트광교 입구,고정형,2023-12-01,37.28519102047913,127.06456721386466,광교2동
2023,수원시,영통구청,2023-02-12 11:36,하동 힐스테이트광교 입구,고정형,2023-12-01,37.28519102047913,127.06456721386466,광교2동
2023,수원시,팔달구청,2023-02-12 11:38,화서동 752 (횡단보도),국민신문고,2023-12-01,37.2838954997997,126.996698340543,화서2동
2023,수원시,영통구청,2023-02-12 11:42,경기도수원시영통구영통동 수원시 영통구 청명로 32,보행,2023-12-01,37.2501592483614,127.081382585154,영통3동
2023,수원시,영통구청,2023-02-12 11:43,경기도수원시영통구영통동 수원시 영통구 영통동 1087,보행,2023-12-01,37.2539099477943,127.078830339224,영통1동
2023,수원시,영통구청,2023-02-12 11:44,경기도수원시영통구영통동 수원시 영통구 영통동 1087,보행,2023-12-01,37.2539099477943,127.078830339224,영통1동
2023,수원시,영통구청,2023-02-12 11:44,경기도수원시영통구영통동 수원시 영통구 영통동 1087,보행,2023-12-01,37.2539099477943,127.078830339224,영통1동
