대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 장안구 파장동 98-1번지,41111,12900,0,98,1,108414937,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-36 (파장동),,,,,0,4.11114E+11,12901,0,6,36,,0,주건축물,0,49.59,0,49.59,49.59,0,11,벽돌구조,연와조,1000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,1,0,1,0,0,0,0,0,49.59,0,0,0,0,0,0,0,0,,,19390700,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 99번지,41111,12900,0,99,0,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-38 (파장동),,,,,0,4.11114E+11,12901,0,6,38,,0,주건축물,713,274.6,38.51,1230.85,712.83,99.98,21,철근콘크리트구조,철근콘크리트구조,11000,노유자시설,노유자시설,10,(철근)콘크리트,(철근)콘크리트,0,0,11.4,3,1,1,0,0,0,1230.85,0,0,0,0,0,0,6,69,20090227,20090312,20090826,2009,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,파장동
경기도 수원시 장안구 파장동 100번지,41111,12900,0,100,0,108414136,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,0,32.23,0,32.23,32.23,0,19,기타조적구조,토벽조,1000,단독주택,단독주택,20,기와,초즙,0,1,0,1,0,0,0,0,0,32.23,0,0,0,0,0,0,0,0,,,19400800,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 100-2번지,41111,12900,0,100,2,108416450,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 30-12 (파장동),,,,,0,4.11114E+11,12901,0,30,12,,0,주건축물,388,124.85,32.18,374.55,374.55,96.53,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,"제2종근린생활시설, 단독주택(4가구)",10,(철근)콘크리트,평스라브,0,4,10.8,3,0,0,0,0,0,374.55,0,0,0,0,0,0,3,34.5,20030124,20030207,20030506,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 101번지,41111,12900,0,101,0,1084110951,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-45 (파장동),,,,,0,4.11114E+11,12901,0,6,45,,0,주건축물,0,36.36,0,36.36,36.36,0,51,일반목구조,목조,1000,단독주택,단독주택,20,기와,초즙,0,1,0,1,0,0,0,0,0,36.36,0,0,0,0,0,0,0,0,,,19400800,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 101번지,41111,12900,0,101,0,1084110950,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-45 (파장동),,,,,0,4.11114E+11,12901,0,6,45,,0,주건축물,0,21.49,0,21.49,21.49,0,51,일반목구조,목조,1000,단독주택,단독주택,20,기와,초즙,0,1,0,1,0,0,0,0,0,21.49,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 102-3번지,41111,12900,0,102,3,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 30-26 (파장동),,,,,0,4.11114E+11,12901,0,30,26,나동,0,주건축물,0,175,0,175,175,0,32,경량철골구조,경량철골구조,19000,위험물저장및처리시설,위험물저장및처리시설,90,기타지붕,기타지붕,0,0,4.15,1,0,0,0,0,0,175,0,0,0,0,0,0,0,0,20070521,20071001,20071227,2007,3750028,건축과,1102,증축허가,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 102-3번지,41111,12900,0,102,3,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 30-26 (파장동),,,,,0,4.11114E+11,12901,0,30,26,가동,0,주건축물,0,107.87,0,184.97,184.97,0,21,철근콘크리트구조,"철근콘크리트구조,조적구조",19000,위험물저장및처리시설,위험물저장및처리시설,90,기타지붕,아스팔트슁글,0,0,8.4,2,0,0,0,0,0,184.97,0,0,0,0,0,0,0,0,19990814,20000526,20000824,,3750028,건축과,1102,증축허가,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 104-1번지,41111,12900,0,104,1,108419767,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-51 (파장동),,,,,0,4.11114E+11,12901,0,6,51,,0,주건축물,0,44.46,0,44.46,44.46,0,51,일반목구조,목조,1000,단독주택,단독주택,90,기타지붕,초즙,0,1,0,1,0,0,0,0,0,44.46,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 104-1번지,41111,12900,0,104,1,108419766,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-51 (파장동),,,,,0,4.11114E+11,12901,0,6,51,,0,주건축물,0,86.84,0,86.84,86.84,0,11,벽돌구조,연와조,1000,단독주택,단독주택,20,기와,세멘와가,0,1,0,1,0,0,0,1,3.24,86.84,0,0,0,0,0,0,0,0,19780315,,19781014,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 105번지,41111,12900,0,105,0,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-55 (파장동),,,,,0,4.11114E+11,12901,0,6,55,,0,주건축물,468,73.08,15.62,73.08,73.08,15.62,32,경량철골구조,경량철골구조,1000,단독주택,단독주택,90,기타지붕,판넬경사지붕,0,1,5.1,1,0,0,0,0,0,73.08,0,0,0,0,0,0,1,11.5,20100526,,20131113,2010,3750028,건축과,1201,신축신고,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 106-1번지,41111,12900,0,106,1,1084115181,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-26 (파장동),,,,,0,4.11114E+11,12901,0,6,26,,0,주건축물,0,19.83,0,19.83,19.83,0,51,일반목구조,목조,1000,단독주택,단독주택,90,기타지붕,초즙,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19410900,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 106-2번지,41111,12900,0,106,2,108413194,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-20 (파장동),,,,,0,4.11114E+11,12901,0,6,20,,0,주건축물,298,102.64,34.44,149.01,149.01,50,51,일반목구조,목조,1000,단독주택,단독주택,90,기타지붕,기타지붕,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11.5,20020430,20020514,20020906,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 107번지,41111,12900,0,107,0,1084113536,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,0,19.5,0,19.5,19.5,0,51,일반목구조,목조,1000,단독주택,단독주택,20,기와,초즙,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 107-1번지,41111,12900,0,107,1,108416667,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-18 (파장동),,,,,0,4.11114E+11,12901,0,6,18,,0,주건축물,185,72.91,39.41,99.39,99.39,53.72,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,8.25,2,0,0,0,0,0,99.39,0,0,0,0,0,0,0,0,20061208,20070103,20070419,2006,3750028,건축과,1201,신축신고,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 107-2번지,41111,12900,0,107,2,1084114501,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로1220번길 6-16 (파장동),,,,,0,4.11114E+11,12901,0,6,16,,0,주건축물,355,110.73,31.19,159.44,159.44,44.91,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택,10,(철근)콘크리트,(철근)콘크리트,0,1,8.25,2,0,0,0,0,0,159.44,0,0,0,0,0,0,1,15,20040319,20040421,20040818,2004,3750028,건축과,1201,신축신고,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 108-3번지,41111,12900,0,108,3,108413282,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1214 (파장동),,,,,0,4.11112E+11,12901,0,1214,,,0,주건축물,0,0,0,20.36,0,0,11,벽돌구조,연와조,Z3000,근린생활시설,근린생활시설,10,(철근)콘크리트,스라브,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19730603,,19740211,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 110-2번지,41111,12900,0,110,2,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196-3 (파장동),,,,,0,4.11112E+11,12901,0,1196,3,,0,주건축물,1448,266.8,18.43,266.8,266.8,18.43,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,기타지붕,0,0,7.5,1,0,0,0,0,0,266.8,0,0,0,0,0,0,2,23,20180809,20180830,20181224,2018,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.182g,파장동
경기도 수원시 장안구 파장동 110-5번지,41111,12900,0,110,5,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1200 (파장동),,,,,0,4.11112E+11,12901,0,1200,,,0,주건축물,1360,250.39,18.41,250.39,250.39,18.41,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,난연판넬,0,0,7.5,1,0,0,0,0,0,250.39,0,0,0,0,0,0,2,23,20180817,20180829,20181220,2018,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.182g,파장동
경기도 수원시 장안구 파장동 118-1번지,41111,12900,0,118,1,1084111362,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196-20 (파장동),,,,,0,4.11112E+11,12901,0,1196,20,,0,주건축물,0,86.28,0,106.45,106.45,0,11,벽돌구조,"연와조, 세멘벽돌조",30000,자원순환관련시설,자원순환관련시설(폐기물재활용시설),20,기와,"세멘와가, 스라브",0,0,0,2,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,19790802,,19791111,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 123-2번지,41111,12900,0,123,2,108414800,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196-14 (파장동),,,,,0,4.11112E+11,12901,0,1196,14,,0,주건축물,1019,199.09,19.54,199.09,199.09,19.54,31,일반철골구조,철골조,20000,자동차관련시설,자동차관련시설,90,기타지붕,조립식판넬경사지붕,0,0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11.5,20010703,20010709,20011217,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 126번지,41111,12900,0,126,0,108411226,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196-12 (파장동),,,,,1,4.11112E+11,12901,0,1196,12,B동,0,주건축물,0,220.82,0,310.22,310.22,0,31,일반철골구조,철골조,20000,자동차관련시설,자동차관련시설,90,기타지붕,조립식판넬,0,0,9.3,3,0,0,0,0,0,310.22,0,0,0,0,0,0,0,0,19960824,19960906,19970310,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 126번지,41111,12900,0,126,0,108411227,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196-12 (파장동),,,,,1,4.11112E+11,12901,0,1196,12,A동,0,주건축물,0,113.4,0,216.45,216.45,0,31,일반철골구조,철골조,20000,자동차관련시설,자동차관련시설,90,기타지붕,조립식판넬,0,0,8.7,2,0,0,0,0,0,216.45,0,0,0,0,0,0,0,0,19960824,19960906,19970310,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 127-1번지,41111,12900,0,127,1,108411298,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1184 (파장동),,,,,0,4.11112E+11,12901,0,1184,,B동,0,주건축물,0,26.52,0,26.52,26.52,0,21,철근콘크리트구조,철근콘크리트구조,19000,위험물저장및처리시설,위험물저장및처리시설(액화석유가스충전소),90,기타지붕,"기타지붕,경량철골트러스",0,0,3.15,1,0,0,0,0,0,26.52,0,0,0,0,0,0,0,0,20031024,20040211,20050408,2003,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 127-1번지,41111,12900,0,127,1,108411299,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1184 (파장동),,,,,0,4.11112E+11,12901,0,1184,,A동,0,주건축물,0,265.63,0,265.63,265.63,0,31,일반철골구조,"철근콘크리트구조,철골구조",19000,위험물저장및처리시설,위험물저장및처리시설(액화석유가스충전소),10,(철근)콘크리트,"(철근)콘크리트,펑스라브",0,0,7.5,1,0,0,0,0,0,265.63,0,0,0,0,0,0,0,0,20031024,20040211,20050408,2003,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 130번지,41111,12900,0,130,0,10841659,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196 (파장동),C동,,,,0,4.11112E+11,12901,0,1196,,,0,주건축물,0,6,0,6,6,0,31,일반철골구조,철골조,19000,위험물저장및처리시설,위험물저장및 처리시설,90,기타지붕,철골조,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20000525,20000803,20001013,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 130번지,41111,12900,0,130,0,10841658,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196 (파장동),B동,,,,0,4.11112E+11,12901,0,1196,,,0,주건축물,0,25.16,0,25.16,25.16,0,12,블록구조,세멘블록조,19000,위험물저장및처리시설,위험물저장및 처리시설,90,기타지붕,골함석위페인트마감,0,0,0,1,0,0,0,0,0,25.16,0,0,0,0,0,0,0,0,20000525,20000803,20001013,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 130번지,41111,12900,0,130,0,10841660,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1196 (파장동),A동,,,,0,4.11112E+11,12901,0,1196,,,0,주건축물,0,70.52,0,70.52,70.52,0,31,일반철골구조,철골조,19000,위험물저장및처리시설,위험물저장및 처리시설,10,(철근)콘크리트,평스라브,0,1,0,2,0,0,0,0,0,70.52,0,0,0,0,0,0,0,0,20000525,20000803,20001013,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 130-2번지,41111,12900,0,130,2,108416217,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1188 (파장동),,,,,0,4.11112E+11,12901,0,1188,0,,0,주건축물,796,157.23,19.75,257.85,257.85,32.39,31,일반철골구조,일반철골구조,20000,자동차관련시설,자동차관련시설,10,(철근)콘크리트,(철근)콘크리트,0,0,9.5,2,0,0,0,0,0,257.85,0,0,0,0,0,0,1,11.5,20031216,20040217,20040608,2003,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 154-1번지,41111,12900,0,154,1,108415351,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,0,19.83,0,19.83,19.83,0,12,블록구조,세멘블록조,1000,단독주택,단독주택,20,기와,와즙,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19670420,,,,,,0,,0,0,,0,,0,20220909,0,,매핑실패
경기도 수원시 장안구 파장동 157번지,41111,12900,0,157,0,1084113945,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,0,26.45,0,26.45,26.45,0,51,일반목구조,목조,1000,단독주택,단독주택,20,기와,초즙,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19391000,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 157번지,41111,12900,0,157,0,1084113944,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,0,19.5,0,19.5,19.5,0,51,일반목구조,목조,1000,단독주택,단독주택,90,기타지붕,초즙,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 179번지,41111,12900,0,179,0,1084110279,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),신관,,,,0,4.11112E+11,12901,0,1150,,,0,주건축물,27200,6149.84,22.61,25920.6,15913.65,58.51,21,철근콘크리트구조,철골철근콘크리트구조,10000,교육연구시설,교육연구 및 복지시설,10,(철근)콘크리트,(철근)콘크리트평슬라브,0,0,55.75,13,1,2,2,0,0,25920.6,0,0,0,0,295,8929.41,215,2687.5,20020918,20021001,20050704,,,,,,0,,0,60.6,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 179-26번지,41111,12900,0,179,26,1084115914,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1128 (파장동),,,,,0,4.11112E+11,12901,0,1128,,,0,주건축물,2951,866.36,29.36,2912.21,2161.43,73.24,21,철근콘크리트구조,철근콘크리트조,10000,교육연구시설,교육연구및 복지시설,10,(철근)콘크리트,스라브,0,0,14.2,3,1,0,0,0,0,2718.42,0,0,0,0,0,0,17,195.5,19970411,19970922,19980525,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 181번지,41111,12900,0,181,0,108411284,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),운동장화장실,,,,0,4.11112E+11,12901,0,1150,,,0,주건축물,0,90.63,0,90.63,90.63,0,21,철근콘크리트구조,철근콘크리트조,10000,교육연구시설,교육연구 및 복지시설,10,(철근)콘크리트,평스라브,0,0,4.6,1,0,0,0,0,0,90.63,0,0,0,0,0,0,0,0,,,20020828,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 181번지,41111,12900,0,181,0,108411283,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),수위실,,,,0,4.11112E+11,12901,0,1150,,,0,주건축물,0,67.75,0,67.75,67.75,0,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,교육연구및복지시설,10,(철근)콘크리트,(철근)콘크리트,0,0,3.5,1,0,0,0,0,0,67.75,0,0,0,0,0,0,0,0,20040904,,20050104,2004,3750028,건축과,5100,협의건축물,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 181번지,41111,12900,0,181,0,108411282,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),골프연습장,,,,0,4.11112E+11,12901,0,1150,,,0,주건축물,0,204.46,0,204.46,204.46,0,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,교육연구및복지시설,10,(철근)콘크리트,(철근)콘크리트,0,0,4.9,1,0,0,0,0,0,204.46,0,0,0,0,0,0,0,0,20040904,,20050104,2004,3750028,건축과,5100,협의건축물,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 181번지,41111,12900,0,181,0,108411286,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),실내체육관,,,,0,4.11112E+11,12901,0,1150,,,0,주건축물,0,1373.61,0,3228.69,1843.28,0,21,철근콘크리트구조,철근콘크리트라멘조,10000,교육연구시설,교육연구및복지시설,90,기타지붕,철골트라스위피복강판,0,0,0,2,1,0,0,0,0,3228.69,0,0,0,0,0,0,0,0,19820831,,19831110,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 181번지,41111,12900,0,181,0,108411285,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),연수회관,,,,0,4.11112E+11,12901,0,1150,,,0,주건축물,0,600,0,1620,1100,0,21,철근콘크리트구조,라멘조,10000,교육연구시설,교육연구시설,90,기타지붕,평스라브위스페니쉬기와,0,0,0,2,1,0,0,0,0,1620,0,0,0,0,0,0,0,0,19881004,,19890828,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
경기도 수원시 장안구 파장동 184번지,41111,12900,0,184,0,108414259,1,일반,2,일반건축물,경기도 수원시 장안구 경수대로 1150 (파장동),다솜관,,,,6,4.11112E+11,12901,0,1150,,,0,주건축물,0,690.71,0,2122.08,2019.27,0,21,철근콘크리트구조,철근콘크리트조,10000,교육연구시설,교육연구 및 복지시설,10,(철근)콘크리트,철근콘크리트슬래브,0,0,0,3,1,0,0,0,0,2122.08,0,0,0,0,0,0,0,0,19800718,,19810425,,,,,,0,,0,0,,0,,0,20220909,0,,파장동
