집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-01-06 14:39,매교동 98-30 (인도),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 14:55,신풍동 제일교회부설주차장 부근,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 14:55,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 15:08,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 15:30,경기도수원시권선구구운동 수원시 권선구 구운동 308,보행,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 15:30,경기도수원시권선구구운동 수원시 권선구 구운동 308,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 15:31,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,권선구청,2023-01-06 15:31,경기도수원시권선구권선동 수원시 권선구 권광로 109번길 48,보행,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 15:32,경기도수원시권선구권선동 수원시 권선구 권광로 109번길 48,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 15:33,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 15:35,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-01-06 15:47,고등동 수원초등학교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 15:47,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 15:55,영통동 보보스스포츠센터앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 15:55,-1 매탄동 410-1,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 15:57,평동 자동차매매센터2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 15:59,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 16:09,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 16:09,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 16:18,입북동 당수초교 정문 우측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 16:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 16:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 16:26,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 16:27,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 17:02,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 17:09,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 17:10,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 17:14,망포동 방죽공원 교차 삼거리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 17:33,경기도수원시권선구입북동 수원시 권선구 입북동 412,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 17:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 17:43,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 17:44,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 18:43,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 18:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:01,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:02,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:03,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:04,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:04,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:05,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:05,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:06,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:06,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-06 19:07,경기도수원시영통구매탄동 수원시 영통구 매탄동 404,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 19:16,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-01-06 19:19,정자동 천천로152번길,주행형,2023-12-01,,,
2023,수원시,장안구청,2023-01-06 19:19,정자동 천천로152번길,주행형,2023-12-01,,,
2023,수원시,장안구청,2023-01-06 19:19,정자동 천천로152번길,주행형,2023-12-01,,,
2023,수원시,장안구청,2023-01-06 19:19,정자동 천천로152번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 19:19,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-01-06 19:20,정자동 천천로152번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 19:23,경기도수원시팔달구화서동 수원시 팔달구 화서동 184,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 19:31,경기도수원시팔달구장안동 수원시 팔달구 화서문로 31번길 14-5,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 19:39,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 20:14,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 20:24,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 20:32,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 20:48,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-06 20:51,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 20:52,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 21:17,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-06 21:26,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:03,신풍동 제일교회부설주차장 부근,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:03,신풍동 제일교회부설주차장 부근,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 9:04,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:04,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:05,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:05,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:05,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:05,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:10,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:18,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:19,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:26,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:30,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:41,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 9:55,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 9:56,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 9:58,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 10:14,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 10:22,평동 수원역고가밑 정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 10:26,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 10:31,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 10:42,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 10:59,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,영통구청,2023-01-07 11:33,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,영통구청,2023-01-07 11:53,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-01-07 12:30,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 12:47,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 12:48,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 12:56,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 13:39,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:00,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 14:01,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,영통구청,2023-01-07 14:08,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 14:30,이의동 도청예정부지,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 14:31,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:32,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 14:34,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 14:34,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 14:34,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 14:34,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 14:34,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 14:41,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 14:42,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:46,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 14:58,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-01-07 14:59,상광교동 광교버스정류장종점,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 15:18,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 15:24,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,권선구청,2023-01-07 15:25,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 15:26,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-01-07 15:26,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 15:28,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 15:31,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 15:32,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 15:34,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 15:40,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 15:41,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 15:53,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 15:54,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 16:14,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 16:17,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 16:20,경기도수원시영통구원천동 수원시 영통구 원천동 28,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 16:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 16:21,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 16:23,서둔동 롯데마트 하역장입구,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 16:31,신풍동 미술관로터리,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 16:34,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 16:36,경기도수원시팔달구지동 수원시 팔달구 인계동 954-21,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 16:37,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 16:38,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 16:57,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,권선구청,2023-01-07 17:05,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 17:11,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-07 17:15,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 17:27,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 17:33,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 17:33,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-07 17:33,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 17:41,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 17:41,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 17:59,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 18:09,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 18:34,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 18:36,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 18:43,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:13,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:17,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:25,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:42,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:47,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:50,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 19:56,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 20:11,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 20:17,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 20:31,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 20:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-07 20:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:02,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 9:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:03,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 9:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:03,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 9:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 9:04,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:04,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 9:19,매교동 287-349 (인도),국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:39,구운동 구운동 명품닭갈비,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:39,구운동 구운동 명품닭갈비,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 9:56,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 10:27,팔달로1가 36 (인도),국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 10:29,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 10:32,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 10:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 10:37,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 10:48,권선동 권선동 한라비발디앞 놀이터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 10:55,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 11:01,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,영통구청,2023-01-08 11:01,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,팔달구청,2023-01-08 11:04,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 12:23,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 12:28,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 13:57,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 13:57,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 13:58,하동 흥덕중앙로,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 13:58,하동 흥덕중앙로,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:00,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 14:03,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:08,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:16,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:21,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 14:24,화서동 수원시 팔달구 화서동 184화서초등학교,보행,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 14:26,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 14:26,이의동 광교가재울마을사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 14:33,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:34,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:35,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:35,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:37,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 14:39,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 14:41,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 14:43,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,권선구청,2023-01-08 14:55,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 14:59,영통동 보보스스포츠센터앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 14:59,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:02,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:08,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:12,오목천동 한화꿈에그린아파트 209동앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:14,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:18,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:22,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:31,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:32,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:33,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:41,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:42,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:43,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:43,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:50,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 15:55,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 15:57,서둔동 수원역한라비발디퍼스트 앞1,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 16:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 16:23,원천동 광교아이파크올웨이즈앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-01-08 16:37,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 16:46,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 16:53,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-01-08 16:54,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-01-08 16:58,영통구 영토동 1077,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 17:03,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 17:08,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 17:09,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-01-08 17:15,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
