대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 권선구 구운동 520-4번지,41113,13200,0,520,4,1084196818.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로 17 (구운동),,,,,0,411133000000.0,13201.0,0,17.0,0.0,,0,주건축물,0.0,108.48,0.0,0.0,302.4,0.0,19.0,기타조적구조,"조적조, 라멘조",01000,단독주택,주택 소매점,10.0,(철근)콘크리트,스라브,0,5,0.0,3,1,0,0,1,2.88,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900427,,19900824,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-5번지,41113,13200,0,520,5,1084185035.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로 15 (구운동),,,,,0,411133000000.0,13201.0,0,15.0,,,0,주건축물,197.3,102.97,52.19,203.22,155.22,78.67,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,1,7.54,2,1,0,0,1,1.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19871218,19880316,19880707,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-6번지,41113,13200,0,520,6,10841101537.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,0.0,,0,주건축물,197.3,111.6,56.56,329.6,196.22,99.45,11.0,벽돌구조,연와조,01000,단독주택,주택<5가구>,10.0,(철근)콘크리트,스라브,5,5,7.95,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,1,34.2,0,0.0,19900905,19910810,19940812,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-7번지,41113,13200,0,520,7,1084194501.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-4 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,4.0,,0,주건축물,0.0,111.78,0.0,228.78,203.58,0.0,11.0,벽돌구조,연와조 라멘조,01000,단독주택,주택 소매점,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,228.78,0,0.0,0,0.0,0,0.0,0,0.0,19891118,,19901117,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-8번지,41113,13200,0,520,8,1084191147.0,2,집합,3,표제부,경기도 수원시 권선구 구운중로15번길 8-8 (구운동),동산빌라,,,,0,411134000000.0,13201.0,0,8.0,8.0,,0,주건축물,0.0,103.58,0.0,324.64,207.16,0.0,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,스라브,6,0,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19880927,,19890118,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-9번지,41113,13200,0,520,9,1084197101.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-10 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,10.0,,0,주건축물,0.0,90.45,0.0,0.0,164.94,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19881219,,19890410,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-10번지,41113,13200,0,520,10,1084190258.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-12 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,12.0,,0,주건축물,0.0,117.14,0.0,0.0,214.24,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,5,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890905,,19900103,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 520-11번지,41113,13200,0,520,11,1084195681.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-14 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,14.0,,0,주건축물,0.0,90.08,0.0,0.0,164.93,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890814,,19891218,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521번지,41113,13200,0,521,0,1084186889.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로21번길 9 (구운동),,,,,0,411134000000.0,13201.0,0,9.0,0.0,,0,주건축물,193.4,113.67,58.77,362.68,208.12,107.61,21.0,철근콘크리트구조,"라멘조, 조적조",01000,단독주택,다가구주택(2가구),10.0,(철근)콘크리트,평스라브,0,2,7.5,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890310,,19890719,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-1번지,41113,13200,0,521,1,10841101719.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-11 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,11.0,,0,주건축물,0.0,112.74,0.0,0.0,211.2,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(8가구),10.0,(철근)콘크리트,스라브,0,8,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900509,,19910116,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-2번지,41113,13200,0,521,2,1084197598.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-9 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,9.0,,0,주건축물,0.0,98.25,0.0,0.0,186.75,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(5가구),10.0,(철근)콘크리트,스라브,0,5,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900425,,19910319,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-3번지,41113,13200,0,521,3,1084199617.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-5 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,5.0,,0,주건축물,0.0,90.83,0.0,0.0,170.94,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890810,,19900328,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-4번지,41113,13200,0,521,4,1084199476.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 8-3 (구운동),,,,,0,411134000000.0,13201.0,0,8.0,3.0,,0,주건축물,0.0,103.8,0.0,0.0,200.94,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(8가구),10.0,(철근)콘크리트,스라브,0,8,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19901214,,19910424,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-5번지,41113,13200,0,521,5,1084189905.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 10 (구운동),,,,,0,411134000000.0,13201.0,0,10.0,0.0,,0,주건축물,0.0,105.3,0.0,0.0,197.22,0.0,19.0,기타조적구조,조적조,01000,단독주택,단독주택(4가구),10.0,(철근)콘크리트,스라브,0,4,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900528,,19901212,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-6번지,41113,13200,0,521,6,1084189558.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 19 (구운동),,,,,0,411135000000.0,13201.0,0,19.0,,,0,주건축물,0.0,65.14,0.0,0.0,185.73,0.0,19.0,기타조적구조,조적조 라멘조,01000,단독주택,주택2가구 소매점,10.0,(철근)콘크리트,스라브,0,2,0.0,3,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19901113,,19910821,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-7번지,41113,13200,0,521,7,10841101364.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 17 (구운동),,,,,0,411135000000.0,13201.0,0,17.0,,,0,주건축물,0.0,111.72,0.0,0.0,204.56,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,4,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890826,,19900308,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-8번지,41113,13200,0,521,8,1084197151.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 15 (구운동),,,,,0,411135000000.0,13201.0,0,15.0,0.0,,0,주건축물,199.7,113.63,56.9,319.07,293.18,146.8,11.0,벽돌구조,연와조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,스라브,7,7,10.14,3,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,19910412,19910427,19920818,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-9번지,41113,13200,0,521,9,10841100000000.0,2,집합,3,표제부,경기도 수원시 권선구 구운로45번길 11 (구운동),,,,,0,411135000000.0,13201.0,0,11.0,,,0,주건축물,399.2,230.84,57.83,659.49,659.49,165.2,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택,10.0,(철근)콘크리트,(철근)콘크리트,12,0,17.3,5,0,1,0,0,0.0,659.49,0,0.0,0,0.0,12,138.7,0,0.0,20190122,20190129,20190621,2019.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,7,구운동
경기도 수원시 권선구 구운동 521-11번지,41113,13200,0,521,11,10841100509.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로21번길 13 (구운동),,,,,0,411134000000.0,13201.0,0,13.0,,,0,주건축물,0.0,109.33,0.0,354.92,323.99,0.0,19.0,기타조적구조,"조적조, 라멘조",01000,단독주택,주택 외2,10.0,(철근)콘크리트,스라브,0,3,0.0,3,1,0,0,1,2.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900906,,19910323,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 521-12번지,41113,13200,0,521,12,1084198334.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 12 (구운동),,,,,0,411134000000.0,13201.0,0,12.0,0.0,,0,주건축물,0.0,60.03,0.0,0.0,109.23,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(3가구),10.0,(철근)콘크리트,스라브,0,3,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900113,,19920214,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522번지,41113,13200,0,522,0,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 33-1 (구운동),샤론빌,,,,0,411135000000.0,13201.0,0,33.0,1.0,샤론빌,0,주건축물,173.2,97.74,56.43,351.66,351.66,203.04,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택/제2종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,5,16.05,5,0,1,0,0,0.0,351.66,0,0.0,0,0.0,5,57.5,1,11.5,20111226,20120227,20120626,2011.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,구운동
경기도 수원시 권선구 구운동 522-1번지,41113,13200,0,522,1,1084193100.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 29 (구운동),,,,,0,411135000000.0,13201.0,0,29.0,,,0,주건축물,187.5,104.43,55.69,375.04,375.04,200.02,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택외1,10.0,(철근)콘크리트,(철근)콘크리트,0,5,11.7,4,0,0,0,0,0.0,375.04,0,0.0,0,0.0,0,0.0,3,34.5,20030925,20031004,20040114,2003.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-2번지,41113,13200,0,522,2,1084196687.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 27 (구운동),,,,,0,411135000000.0,13201.0,0,27.0,,,0,주건축물,184.4,104.53,56.69,367.96,367.96,199.54,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택외1,10.0,(철근)콘크리트,(철근)콘크리트,0,5,11.6,4,0,0,0,0,0.0,367.96,0,0.0,0,0.0,0,0.0,3,34.5,20030919,20031002,20040126,2003.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-3번지,41113,13200,0,522,3,1084193659.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 25 (구운동),,,,,0,411135000000.0,13201.0,0,25.0,,,0,주건축물,0.0,101.97,0.0,0.0,200.88,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(4가구),10.0,(철근)콘크리트,스라브,0,4,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900723,,19911114,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-4번지,41113,13200,0,522,4,1084198488.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 13 (구운동),,,,,0,411134000000.0,13201.0,0,13.0,0.0,,0,주건축물,166.9,95.76,57.37,349.18,325.48,195.01,21.0,철근콘크리트구조,"지층,일층,이층:라멘조,삼층:연와조,사층:경량철골조",01000,단독주택,주택및 소매점,10.0,(철근)콘크리트,스라브,0,2,0.0,4,1,0,0,1,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900919,,19920122,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-5번지,41113,13200,0,522,5,1084197900.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로15번길 11 (구운동),,,,,0,411134000000.0,13201.0,0,11.0,0.0,,0,주건축물,0.0,90.9,0.0,0.0,181.8,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,4,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19880422,,19880805,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-6번지,41113,13200,0,522,6,1084194526.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-49 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,49.0,,0,주건축물,0.0,88.66,0.0,0.0,176.68,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(5가구),10.0,(철근)콘크리트,스라브,0,5,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900525,,19910812,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-7번지,41113,13200,0,522,7,10841101765.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-47 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,47.0,,0,주건축물,184.3,95.19,51.65,184.51,162.91,88.39,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,7.0,2,1,0,0,1,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19880420,19880429,19890607,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-8번지,41113,13200,0,522,8,1084196680.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-45 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,45.0,,0,주건축물,0.0,68.88,0.0,0.0,135.87,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890315,,19890807,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-9번지,41113,13200,0,522,9,10841100937.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-41 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,41.0,,0,주건축물,203.1,120.3,59.23,278.32,185.62,91.39,11.0,벽돌구조,연와조,01000,단독주택,근린생활시설및 주택,10.0,(철근)콘크리트,스라브,0,2,8.1,2,1,0,0,1,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19880729,19880830,19881215,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-10번지,41113,13200,0,522,10,1084196114.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-39 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,39.0,,0,주건축물,0.0,97.2,0.0,0.0,177.12,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,3,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890428,,19890802,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 522-11번지,41113,13200,0,522,11,1084187699.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-35 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,35.0,,0,주건축물,0.0,96.48,0.0,0.0,183.96,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(가구) 주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900201,,19900711,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 523번지,41113,13200,0,523,0,1084198942.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 33-7 (구운동),,,,,0,411135000000.0,13201.0,0,33.0,7.0,,0,주건축물,0.0,89.28,0.0,0.0,162.47,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19880905,,19891208,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 523-1번지,41113,13200,0,523,1,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-40 (구운동),미라클,,,,0,411135000000.0,13201.0,0,59.0,40.0,,0,주건축물,191.4,114.39,59.76,367.06,367.06,191.78,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,경사지붕,0,6,14.0,4,0,1,0,0,0.0,367.06,0,0.0,0,0.0,2,23.0,4,46.0,20190306,20210817,20220706,2019.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,VII-0.170g,구운동
경기도 수원시 권선구 구운동 523-2번지,41113,13200,0,523,2,1084197657.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-42 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,42.0,,0,주건축물,0.0,109.89,0.0,0.0,215.82,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(6가구),10.0,(철근)콘크리트,스라브,0,6,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900418,,19901212,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 523-3번지,41113,13200,0,523,3,1084196298.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로11번길 12 (구운동),,,,,0,411134000000.0,13201.0,0,12.0,0.0,,0,주건축물,190.5,74.65,39.19,156.57,141.36,74.2,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,6.6,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19881103,19881111,19890314,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 523-4번지,41113,13200,0,523,4,1084186108.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로11번길 14 (구운동),,,,,0,411134000000.0,13201.0,0,14.0,0.0,,0,주건축물,191.5,92.12,48.1,187.3,173.26,90.48,19.0,기타조적구조,조적조및 연와조,01000,단독주택,주택.옥외변소,10.0,(철근)콘크리트,스라브,0,4,6.2,2,1,0,0,1,2.72,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19951004,19951012,19951226,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 523-5번지,41113,13200,0,523,5,1084193805.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로11번길 16 (구운동),,,,,0,411134000000.0,13201.0,0,16.0,0.0,,0,주건축물,0.0,110.02,0.0,0.0,326.14,0.0,19.0,기타조적구조,조적조 라멘조,01000,단독주택,단독주택(4가구) 소매점,10.0,(철근)콘크리트,스라브,0,4,0.0,3,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19901108,,19920612,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 524번지,41113,13200,0,524,0,1084199338.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운로45번길 59-46 (구운동),,,,,0,411135000000.0,13201.0,0,59.0,46.0,,0,주건축물,1995.8,91.8,4.6,155.43,155.43,7.79,11.0,벽돌구조,연와조,11000,노유자시설,노유자시설(경로당),10.0,(철근)콘크리트,스라브,0,0,6.55,2,0,0,0,0,0.0,155.43,0,0.0,0,0.0,0,0.0,0,0.0,19870407,,19880421,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 525번지,41113,13200,0,525,0,1.0000000000000035e+21,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로 8-9 (구운동),,,,,0,411133000000.0,13201.0,0,8.0,9.0,주건축물제1동,0,주건축물,193.6,115.48,59.65,298.27,298.27,154.07,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택(다가구주택),10.0,(철근)콘크리트,경사지붕,0,12,13.4,4,0,0,0,0,0.0,298.27,0,0.0,0,0.0,4,0.0,0,0.0,20200420,20200625,20240513,2020.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20240517,1.0,Ⅶ(g=0.1999),구운동
경기도 수원시 권선구 구운동 525-1번지,41113,13200,0,525,1,1084191634.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로 8-5 (구운동),,,,,0,411133000000.0,13201.0,0,8.0,5.0,,0,주건축물,0.0,83.79,0.0,0.0,161.52,0.0,11.0,벽돌구조,연와조,01000,단독주택,단독주택(5가구),10.0,(철근)콘크리트,스라브,0,5,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900329,,19901026,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 525-2번지,41113,13200,0,525,2,1084190750.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로 10 (구운동),,,,,0,411133000000.0,13201.0,0,10.0,0.0,,0,주건축물,0.0,109.21,0.0,0.0,327.63,0.0,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,"주택, 소매점, 일반음식점",10.0,(철근)콘크리트,슬라브,0,2,0.0,3,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900228,,19900928,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 525-3번지,41113,13200,0,525,3,1084199387.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로 12 (구운동),,,,,0,411133000000.0,13201.0,0,12.0,,,0,주건축물,195.8,117.36,59.94,430.11,310.65,158.66,11.0,벽돌구조,"벽돌구조,철골조",01000,단독주택,단독주택 외2,10.0,(철근)콘크리트,(철근)콘크리트,0,1,10.0,3,1,0,0,0,0.0,430.11,0,0.0,0,0.0,0,0.0,1,11.5,19880510,,19890123,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 525-4번지,41113,13200,0,525,4,1084194539.0,1,일반,2,일반건축물,경기도 수원시 권선구 구운중로14번길 2 (구운동),,,,,0,411134000000.0,13201.0,0,2.0,,,0,주건축물,0.0,114.94,0.0,382.37,342.72,0.0,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주택 소매점,10.0,(철근)콘크리트,슬라브,0,3,0.0,3,1,0,0,0,0.0,382.37,0,0.0,0,0.0,0,0.0,0,0.0,19891024,,19900314,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
경기도 수원시 권선구 구운동 526번지,41113,13200,0,526,0,1084187492.0,2,집합,3,표제부,경기도 수원시 권선구 구운중로4번길 9-11 (구운동),,,,,0,411134000000.0,13201.0,0,9.0,11.0,,0,주건축물,182.1,108.16,59.4,321.12,295.92,162.5,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,슬라브,6,0,10.3,3,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900607,19900616,19930208,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,구운동
