집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-09-09 18:15,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 18:20,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 18:30,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 18:31,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 18:31,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 18:31,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 19:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 19:16,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 19:24,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-09 19:29,곡반정동 191-4,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 19:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 19:37,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 20:01,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 20:37,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-09 20:40,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-09 21:42,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-09 21:49,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 6:28,곡반정동 985,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:03,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 9:03,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 9:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:04,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 9:04,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:04,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:05,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:06,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 9:14,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:18,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 9:20,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:30,신풍동 미술관로터리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 9:30,신풍동 미술관로터리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 10:13,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 10:17,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 10:19,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 10:19,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 10:20,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 10:34,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 10:50,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 10:57,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 10:59,망포동 E-마트 에브리데이 앞,고정형,2023-12-01,37.2361017468141,127.060345496536,
2023,수원시,영통구청,2023-09-10 11:02,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 11:07,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 11:13,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 11:23,경기도수원시권선구곡반정동 수원시 권선구 곡반정동 106-1,보행,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 11:46,고색동 도이치 고객주차장 출입구,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 12:02,광교동 광교 덴티움지식산업센터 앞 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 12:21,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 12:54,고색동 도이치 고객주차장 출입구,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 13:19,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 13:35,고색동 도이치 고객주차장 출입구,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 13:43,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 13:43,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 14:07,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 14:33,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:33,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:34,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:35,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:37,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 14:38,곡선동 권선중앙약국 건너편,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 14:38,곡선동 권선중앙약국 건너편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:38,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:39,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 14:42,곡선동 권선중앙약국 건너편,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 14:44,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 14:52,호매실동 금호프라자 대각 맞은편,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:55,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:58,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 14:58,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:00,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:14,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:20,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:25,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:26,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 15:45,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 15:59,매산로1가 수인로9번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:02,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 16:03,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,장안구청,2023-09-10 16:04,상광교동 광교버스정류장종점,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:05,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:13,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:16,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 16:18,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 16:23,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,팔달구청,2023-09-10 16:24,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 16:32,권선동 NC터미널점 버스정류장 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:34,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:40,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:41,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:41,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:42,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:43,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:43,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 16:44,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 16:44,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 16:52,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 16:52,매탄동 매영로45번길,주행형,2023-12-01,37.269742275459,127.048003830276,
2023,수원시,팔달구청,2023-09-10 16:55,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 16:57,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-10 17:03,영통동 마사회뒷길,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 17:05,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:08,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:12,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:20,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:23,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 17:27,서둔동 수원역한라비발디퍼스트 앞2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 17:27,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:29,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:36,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:45,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:45,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:52,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 17:57,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 18:10,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 18:41,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 18:46,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 18:46,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 18:56,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 18:58,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 19:08,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 19:12,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 19:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 19:36,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 19:36,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 20:25,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-10 20:26,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 20:31,오목천동 527-59,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 21:53,곡반정동 562-8 버스정류소,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 21:54,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-10 22:40,오목천동 519-1 소화전,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:03,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:33,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:33,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:34,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:35,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 7:48,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 8:03,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 8:03,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 8:03,곡반정동 궁촌육교앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 8:05,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 8:06,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 8:08,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 8:08,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 8:18,고등동 수원초등학교 정문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 8:31,영통동 롯데마트 뒤,고정형,2023-12-01,37.27220279535416,127.10856729001851,
2023,수원시,권선구청,2023-09-11 8:50,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 8:50,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 8:53,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 9:08,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 9:22,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 9:23,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 9:23,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 9:42,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:02,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 10:07,평동 고현초교 정문 좌측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:11,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:12,지동 지동 수원천로255번길 6,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:12,영동 영동 수원천로275,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:12,영동 영동 수원천로275,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:12,영동 영동 수원천로275,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:12,영동 영동 수원천로275,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:12,영동 영동 수원천로281,주행형,2023-12-01,,,
2023,수원시,장안구청,2023-09-11 10:16,이목동 이목동 산28-12,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:17,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 10:19,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 11:17,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 12:17,광교동 광교이의119안전센터,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 14:33,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:33,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 14:34,구운동 일월초등학교앞,고정형,2023-12-01,37.284219258603386,126.9745600069003,
2023,수원시,팔달구청,2023-09-11 14:36,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:46,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:46,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:46,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:46,남수동 남수동 정조로800번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:46,남수동 남수동 정조로800번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:47,팔달로2가 팔달로2가 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:47,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:47,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:47,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:47,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 14:47,남수동 남수동 정조로796번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 15:12,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 15:25,서둔동 서둔로256번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 15:56,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 16:04,고색동 도이치 고객주차장 출입구,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 16:14,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 16:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 16:50,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 17:00,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 17:00,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 17:02,광교동 광교더사랑교회뒷길,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 17:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 17:20,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 17:25,금곡동 금곡로222번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 17:25,금곡동 금곡로222번길,주행형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 17:25,금곡동 금곡로222번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 17:39,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 17:41,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 18:02,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 18:11,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 18:52,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 19:07,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 19:10,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 19:14,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 19:15,권선동 권선로820번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 19:15,권선동 권선로820번길,주행형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 19:33,망포동 힐스테이트 119동 ~방죽공원 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 19:41,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,영통구청,2023-09-11 19:44,원천동 광교 한화겔러리아 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 19:44,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 19:45,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-11 20:10,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 21:47,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 21:47,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 21:48,곡반정동 562-2,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-11 22:32,곡반정동 149-1,국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 5:39,곡반정동 156-7,국민신문고,2023-12-01,,,
2023,수원시,영통구청,2023-09-12 7:03,이의동 드림스퀘어Ⅱ 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 7:03,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 7:11,화서1동 푸르지오자이 북문 CU 앞 횡단보도,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 7:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 7:35,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 8:02,평동 오목초교 정문 우측 삼거리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 8:04,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 8:05,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 8:05,곡반정동 하나로마트한국빌딩앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 8:05,서둔동 가온팰리스옆1,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 8:11,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 8:19,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 8:31,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 8:35,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 9:06,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 9:18,서둔동 가온팰리스옆2,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 9:26,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 9:29,오목천동 한화꿈에그린아파트 209동앞,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 9:33,평동 수원역고가밑 (애경뒷길),고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 9:40,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-12 9:41,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-12 10:03,세류3동 신곡초교 후문 좌측 사거리,고정형,2023-12-01,,,
